id,text,tweet_url,"Ã‰ violento?
(1=sim, 0=nÃ£o)","O candidato Ã© o objeto do comentÃ¡rio?
(1=sim, 0=nÃ£o)","ComentÃ¡rio Ã© racista/machista/LGBTfÃ³bico?
(1=sim, 0=nÃ£o)"
1575233227085983746,@joaobettega_ VAMO DE BETTEGA 30123,https://www.twitter.com/Ramosvjunior/status/1575233227085983746,,,
1560410757174632448,@AbrahamWeint Vira casaca traÃ­ra,https://www.twitter.com/RICARDO00946637/status/1560410757174632448,,,
1566812743226761217,"@carteiroreaca Fala vagabundo, usando muito o fundÃ£o pra ir na cornociata? Verme apÃ¡trida!!!!",https://www.twitter.com/CarlosKotrych/status/1566812743226761217,,,
1574957635916660739,"@simaopedro_SP TÃ¡ lÃ¡, fazendo escada pro bozolÃ³ide forasteiro. O Novo Ã© isso, bate pau do bozonarismo.",https://www.twitter.com/diogomleite/status/1574957635916660739,,,
1574465271498248195,"@Glauber_Braga 1ï¸âƒ£3ï¸âƒ£
5ï¸âƒ£0ï¸âƒ£
5ï¸âƒ£0ï¸âƒ£0ï¸âƒ£
1ï¸âƒ£3ï¸âƒ£3ï¸âƒ£4ï¸âƒ£
5ï¸âƒ£0ï¸âƒ£0ï¸âƒ£5ï¸âƒ£0ï¸âƒ£",https://www.twitter.com/Peu_Schmidt/status/1574465271498248195,,,
1570167962102808576,@BoniCoverRei JÃ COLOCOU NA ENTRADA E NA SAIDA DA PONTE PENSIL E PONTE DO MAR PEQUENO ?,https://www.twitter.com/haia_aguia/status/1570167962102808576,,,
1563197204369514496,"@augustodeAB Lulista falando que Ã© no primeiro, igual bolsonarista, tudo farinha do mesmo saco.",https://www.twitter.com/Everton_scr/status/1563197204369514496,,,
1574484458979442701,@RogerioCorreia_ @JoseAloiseBahia Tirar o Zema,https://www.twitter.com/Roseane61013287/status/1574484458979442701,,,
1561877110305726464,@depchinaglia Vai cagar. Fome com 600 paus por mÃªs. Deixe de ser babaca.,https://www.twitter.com/carlosmilare/status/1561877110305726464,,,
1572743428290809856,@DFDanielFreitas Nenhum :),https://www.twitter.com/xcarolportilho/status/1572743428290809856,,,
1560734259824177152,"@77_frota feio Ã© VC
feio Ã© o que VC fez",https://www.twitter.com/Tatu_Basta/status/1560734259824177152,,,
1561838223818629120,"@thigagliasso Ainda godelando seu irmÃ£o rico, vagabundo! VocÃª nÃ£o terÃ¡ 2.000 votos!",https://www.twitter.com/Almeida13B/status/1561838223818629120,,,
1563935523206569986,"@thigagliasso O jovem, jÃ¡ trocou a fralda hoje? TÃ¡ se cagando de inveja do irmÃ£o todo dia, bicho",https://www.twitter.com/adenonis/status/1563935523206569986,,,
1560633257749782528,@pauloteixeira13 Mentiroso igual LULADRÃƒO,https://www.twitter.com/NeLLopes22/status/1560633257749782528,,,
1565160993713528833,@capitaoderrite Ã‰ uma besta quadrada,https://www.twitter.com/FtimaPonciano1/status/1565160993713528833,,,
1560354463856185346,"@ArthurWeint cara
traÃ­ra Ã© uma raÃ§a nojenta!",https://www.twitter.com/luiz_vitarelli/status/1560354463856185346,,,
1574948855518441472,@OsmarTerra MourÃ£o?ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Esse nÃ£o ganha nem pra presidente do Porto de Caruaru.,https://www.twitter.com/JlioCsa21299812/status/1574948855518441472,,,
1570470830592638978,@SoldadoFruet E aÃ­ covardÃ£o teve que mandar a mulher fazer o serviÃ§o sujo heim seu lixo....alÃ©m de mamateiro Ã© medroso,https://www.twitter.com/paidotonho/status/1570470830592638978,,,
1575578890457600000,"@AbrahamWeint Velho sem vergonha, mentiroso!",https://www.twitter.com/Anderso30661899/status/1575578890457600000,,,
1561204871285465088,"@JoseMedeirosMT Imagina esse sujeito no poder outra vez, sÃ©ria devastador, mas devastador que a primeira vez.  Deus livre o Brasil, Bolsonaro 22 ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·",https://www.twitter.com/GlaucoThome/status/1561204871285465088,,,
1563918900177272832,@77_frota Vagabundo,https://www.twitter.com/JoeAmorimTeix1/status/1563918900177272832,,,
1560611758905167878,@pedropaulo @eduardopaes E safado comunista se fosse por mim vocÃª nunca teria voltado para polÃ­tica e agora fica multando carros por e do  partido de Bolsonaro seu crÃ¡pula nunca votei em vocÃª e nunca irei vocÃª e o cÃ¢ncer do Rio de janeiro,https://www.twitter.com/Cassio16312417/status/1560611758905167878,,,
1565273883606933508,@capitaoderrite @LucianoGiusepp4 Essa gente quando abre a boca sÃ³ sai m.....,https://www.twitter.com/EliNavarro2022/status/1565273883606933508,,,
1567966502980145155,@EngZini @cirogomes @PDTRS CadÃª de forta?,https://www.twitter.com/Danyel_Isaias/status/1567966502980145155,,,
1561866748126789633,@rsallesmma Uma nojenta,https://www.twitter.com/jpindobeira/status/1561866748126789633,,,
1567177868232245248,@NiltoTatto Vai viver de que esse merda?,https://www.twitter.com/jlconsultor/status/1567177868232245248,,,
1561847070469885957,@depchinaglia Passa fome quem Ã© vagabundo e preguiÃ§oso,https://www.twitter.com/AdmirDonizete/status/1561847070469885957,,,
1564051673517068290,"@ENZUH14 De jaracas, isso sim.",https://www.twitter.com/AlexAraujoJPA/status/1564051673517068290,,,
1572607233950715904,"@zeca_dirceu @rosanedopv Falou o Filho do Bandido Comunista.
Terrorista que colocava bombas em locais pÃºblicos e sequestrava pessoas.
Filho de peixe, peixinho Ã©.
Pelo menos moro e nem o pai foram presos por roubar.
Vive pode dizer o mesmo?",https://www.twitter.com/Jeffers36441588/status/1572607233950715904,,,
1561887742216343555,@carmelonetobr @jairbolsonaro TÃ£o novo e tÃ£o canalha,https://www.twitter.com/fecamareli/status/1561887742216343555,,,
1570472330912239617,@SoldadoFruet NÃ£o vai se eleger seu parasita,https://www.twitter.com/daniel10samof/status/1570472330912239617,,,
1576361763955937280,"@capitaoderrite Vote em mim porque eu mando servir a melhor coxinha de Sorocaba pro Genocida!
Nunca vi campanha mais merda!
Ã‰ de cair o cu da bunda!",https://www.twitter.com/sopa_de_doninha/status/1576361763955937280,,,
1563804470806446080,@AndreJanonesAdv Deixa de ser burro e idiota preocupante Ã© a tua rachadinha ladrÃ£o de meia tigela,https://www.twitter.com/JoseFer91997159/status/1563804470806446080,,,
1569626026740973577,"@Oficialluizlima ele mexendo nos papeis sem saber o que dizer,  bufando,  nÃ£o tem preÃ§o,  Ã© um picareta",https://www.twitter.com/thimario/status/1569626026740973577,,,
1572059940176420865,"@DelegadoSaraiva Tem babaca no mundo inteiro. Tem inglÃªs, francÃªs, italiano, etc.",https://www.twitter.com/JRMpatriota/status/1572059940176420865,,,
1575633487943458818,@ArthurWeint Vai voltar para o ostracismo.,https://www.twitter.com/EstherKBeattie/status/1575633487943458818,,,
1567734033164951554,@ThiagoResiste PÃºblico total foi 67 mil pessoas mentiroso e nem todos vaiaram ele!!  bota seu ladrÃ£o favorito lÃ¡ seu cachaceiro nÃ£o tem coragem de ir na rua idiota,https://www.twitter.com/ana_mel40/status/1567734033164951554,,,
1573019123780653059,@DelegadoSaraiva Aqui em SÃ£o Paulo tÃ¡ cheio de bostaminions.,https://www.twitter.com/SomenteKC/status/1573019123780653059,,,
1560585230448496641,@heldersalomao Tmj Deputado!!! Quero jogar nesse time!!! https://t.co/0s5bFM8t5M,https://www.twitter.com/EduCRFVix/status/1560585230448496641,,,
1575223837905412097,"@minc_rj Que vagabundagem, sÃ³ vindo desse tipo de patriota mesmoğŸ™„ğŸ™„",https://www.twitter.com/farias_mauricea/status/1575223837905412097,,,
1562818846100049923,"@CarlosZarattini @AndreJanonesAdv para de ser fldpt, olha como o cara trata seus funcionarios,cego.",https://www.twitter.com/mayroni22/status/1562818846100049923,,,
1560325882174128134,@depjorgesolla Verme nojento ğŸ¤®,https://www.twitter.com/veluccijf/status/1560325882174128134,,,
1571001921263243264,@EvertonSodario @zfabrogmailcom @Keila31177845 Faz uma vaquinha,https://www.twitter.com/brasil2506/status/1571001921263243264,,,
1570844129843879936,@RubensOtoni Ã‰ a dupla.   Golpista e idiota,https://www.twitter.com/GomesJacyr/status/1570844129843879936,,,
1573478483266764801,@erlan_bastos @emoff @iG durante a minha vida eu nunca tinha visto isso Ã© podre nojento,https://www.twitter.com/Luziany68156159/status/1573478483266764801,,,
1561922845743235072,@djalmaneryneto EngraÃ§ado que os gados tudo andam de Ã³culos KKK.,https://www.twitter.com/augusto73508100/status/1561922845743235072,,,
1572722230777507840,@AndreJanonesAdv @CarlosBolsonaro Vc Ã© mesmo um inegumero perfeito para viver sob as tetas desse  ladrÃ£o de  nove dedos,https://www.twitter.com/BrazGonalves2/status/1572722230777507840,,,
1565703032507080706,"@depjorgesolla Para de falar merda, porra! Vcs tÃªm AdÃ©lio aqui, o filho feio que nenhum pai da esquerda quer assumir, porra!",https://www.twitter.com/walfm/status/1565703032507080706,,,
1575671262860693504,@rsallesmma Aqui em nosso estado conhecida como traÃ­ra ğŸ£,https://www.twitter.com/BachaReginaldo/status/1575671262860693504,,,
1573429507754713106,@giovanicherini Vai ser sim! 13 â¤ï¸,https://www.twitter.com/Elliaop/status/1573429507754713106,,,
1573083553075691532,@serafinipsol Bando de canalhas!!!,https://www.twitter.com/Nadia37183753/status/1573083553075691532,,,
1561865940257701888,@rsallesmma Que jornalistas nojentosss,https://www.twitter.com/luferreira_22/status/1561865940257701888,,,
1572984955403132931,@ToninhoVespoli Mas que barbaridade!,https://www.twitter.com/law_adv/status/1572984955403132931,,,
1565282930586419202,"@capitaoderrite @thunder_270380 Isso Ã© um MACONHEIRO SAFADO, UM IMBECIL DE PAI E MÃƒE!",https://www.twitter.com/fuleroman/status/1565282930586419202,,,
1573497837802897417,"@FabioOstermann Kkkkkk sÃ³ agora vc percebeu isso?? Ã“dio ao bozo justifica tudo, nÃ© amoebinhaâ€¦",https://www.twitter.com/celsoanton/status/1573497837802897417,,,
1563310055822618624,@carmelonetobr Tem que xingar mesmo HAHAHAHAHAH,https://www.twitter.com/ricardogffc/status/1563310055822618624,,,
1562249950280519681,"@djalmaneryneto A doutrina do zapeando, gente aquelas seitas q tira o cÃ©rebro e passa a mÃ¡quina cartÃ£o.",https://www.twitter.com/HaterBom8888/status/1562249950280519681,,,
1561850987467481092,@depchinaglia Mentiroso..inventa outra bando de comuna.,https://www.twitter.com/IsaiasB01885178/status/1561850987467481092,,,
1564229314731728897,"@andreporci Foi lÃ¡ para militar a favor do presidiÃ¡rio e se lascou ! Vem com esse papo de mulher nÃ£o ! Pilantra nÃ£o tem sexo , homens e mulheres  sÃ£o todos iguais em tudo , ou nÃ£o Vera MagalhÃ£es.",https://www.twitter.com/FrasaoAdriano/status/1564229314731728897,,,
1569133910524678147,@bibonunes1 SÃ³ fala merda!,https://www.twitter.com/loco171/status/1569133910524678147,,,
1570779038922448896,"@magnusgoulart @taoquei1 cara,voce esta do lado mais sujo e  ainda quer apontar dedo.",https://www.twitter.com/__gabriel1998/status/1570779038922448896,,,
1575314487309205507,"@carlosjordy Interna, pode levarâ€¦",https://www.twitter.com/angelicagbr/status/1575314487309205507,,,
1576380384442748928,@tuliogadelha Vai dormir muleque,https://www.twitter.com/Daniele66872555/status/1576380384442748928,,,
1560027112526020608,@FabioOstermann Vai pro soÃ§Ã£o awards domingo,https://www.twitter.com/Ideias_Radicais/status/1560027112526020608,,,
1572884181973073924,@LuizANCarvalho Ã‰ uma canalha desqualificada,https://www.twitter.com/marasca_paulo/status/1572884181973073924,,,
1561862371563507713,@depchinaglia Seu mentiroso,https://www.twitter.com/RochaBB4/status/1561862371563507713,,,
1562985915227652096,@bibonunes1 @jairbolsonaro Da o cu pra ele entÃ£o arrombado. Vai botar umas cueca.,https://www.twitter.com/agentehistorico/status/1562985915227652096,,,
1573299890393866240,"@simaopedro_SP Povo da cidade de registro
Aqui o que o barbudo pensa de vcs
Chamou de CAPIAU
CAPIAU
https://t.co/ApwDbwhCA9",https://www.twitter.com/CarlaPCDA/status/1573299890393866240,,,
1576309014563934208,"@DiogoForjaz Vagabundo Canalha, sai de fininho depois de agredir a garota !!",https://www.twitter.com/lydiaventurelli/status/1576309014563934208,,,
1565339542668070912,"@carmelonetobr @simonetebetbr como sempre descontrolada. 
Toma vergonha na cara sua picareta. Se diz representar a classe feminina mais persegue a primeira dama.",https://www.twitter.com/e_fera22/status/1565339542668070912,,,
1566488511305359360,@depjorgesolla Essa esquerda Ã© muito vagabunda.. deixa de ser pilastra a culpa Ã© do Ministro boca de veludo,https://www.twitter.com/Danielconservad/status/1566488511305359360,,,
1575072227086585856,"@SargentoFAHUR Olha a cara de pedÃ³filo desse nojento, maconheiro maldito.",https://www.twitter.com/GuiiCamati/status/1575072227086585856,,,
1576651487945850880,@BrunoEnglerDM Vagabunda,https://www.twitter.com/AndreZachary5/status/1576651487945850880,,,
1561871189487804416,@rsallesmma Boner tb ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®,https://www.twitter.com/dragreicy/status/1561871189487804416,,,
1576576779279822848,"@marcelvanhattem Precisa sim, precisa dizer que isso Ã© informaÃ§Ã£o falsa seu lixo canalha burro.",https://www.twitter.com/MatheusToko/status/1576576779279822848,,,
1561897398808576000,@djalmaneryneto FOOOOOOORA bananinha miliciano!!!,https://www.twitter.com/RitadeCcia3/status/1561897398808576000,,,
1562059196182437888,"@NiltoTatto Sei sim, mas procure tambÃ©m sobre o seu malvado favorito!!! Mulher de grelo duro!!! Tem que bater na mulher fora de casa..  ou esqueceu?????",https://www.twitter.com/ComAndersonjf/status/1562059196182437888,,,
1559686315410706433,@marceloramosam NinguÃ©m quer conversa com essa carniÃ§a,https://www.twitter.com/euluiza245/status/1559686315410706433,,,
1568691290228801536,@MottaTarcisio Isso Ã© brincadeira!,https://www.twitter.com/CAndre51/status/1568691290228801536,,,
1561835693026033664,@lpbragancabr Que bosta,https://www.twitter.com/rcsaf/status/1561835693026033664,,,
1576004511071891456,@tuliogadelha Entao vai buscar refugio na venezuela e escutar o maduro,https://www.twitter.com/JoseParaboni/status/1576004511071891456,,,
1569504871535230978,@filipebarrost Bota pra torar nesses vagabundos!,https://www.twitter.com/Edilsonvf45/status/1569504871535230978,,,
1561856988698578945,"@depchinaglia Mentiroso, canalha, corrupto, verme.",https://www.twitter.com/MariaDe91731348/status/1561856988698578945,,,
1567648756132188161,@carteiroreaca Vc e um safada capacho de corrupto,https://www.twitter.com/Boyrevenge1/status/1567648756132188161,,,
1563157475481640962,"@tuliogadelha Quando Ã©ramos crianÃ§as nossos pais nos ensinaram a nÃ£o pegar nada de ninguÃ©m, sequer uma bala no chÃ£o que nÃ£o fosse sua. AÃ­ vem o Bonner e suaviza o roubo de 6.200.000.000,00 BILHÃ•ES sÃ³ da petrobrÃ¡s. NÃ£o eram DÃ³lares, eram Reais! Ah vÃ¡ pra PQP",https://www.twitter.com/Ricardo21502599/status/1563157475481640962,,,
1575322648791457793,@IvanValente Um drogado falando e um otÃ¡rio achando lindo kkkkk 22 BOLSONARO,https://www.twitter.com/Gilbert38669293/status/1575322648791457793,,,
1566881086470324226,"@ThiagoResiste NÃ£o Ã© servir cafÃ©, seu burro, Ã© servir sopa ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",https://www.twitter.com/Rodrigo708071/status/1566881086470324226,,,
1563919142691930112,"@magnusgoulart @taoquei1 NÃ£o Ã© isso imbecil, se Ã© alguem de direita falando isso, o cabeÃ§a de pica manda prender. Ps: Essa Blogueirinha Ã© uma das maiores vozes da direita babaca.",https://www.twitter.com/LedStreet1/status/1563919142691930112,,,
1570908076164943873,@delegadoramagem @Kaleo79875089 SÃ³ estÃ¡ fazendo isso para se eleger! Continua sendo traÃ­ra.,https://www.twitter.com/guidocusin/status/1570908076164943873,,,
1566862783848775685,@tiagoprata eu nÃ£o sou acolhedora como vc kkkk sÃ³ tÃ´ rezando que acabe logo e nÃ£o voltem nunca mais ğŸ™,https://www.twitter.com/exulias/status/1566862783848775685,,,
1573161003243950080,@LorenzonItalo VocÃªs sÃ£o doentes demais,https://www.twitter.com/danielbarbossa/status/1573161003243950080,,,
1563936462890045440,"@magnusgoulart @taoquei1 Da prÃ¡ ver seu carÃ¡ter,se tem , adorador de ladrÃ£o",https://www.twitter.com/PauloRobertoPd4/status/1563936462890045440,,,
1569789184696586240,@filipebarrost Cadeia pra esse vagabundo...,https://www.twitter.com/marcaoross/status/1569789184696586240,,,
1561448423894781958,@andrefernm Tchutchuca safada!,https://www.twitter.com/TiozinhoT/status/1561448423894781958,,,
1572278779954823169,@BohnGass Vai come xucrute alemÃ£o bobo.. vergonha do RS....,https://www.twitter.com/Luiz76600279/status/1572278779954823169,,,
1573682151496847361,@dep_padrejoao Kkkkkkkkkkkk vai bosta nenhuma. Kkk,https://www.twitter.com/Ninguem03696909/status/1573682151496847361,,,
1562821559731245058,"@CesarAMelllo @BrazilFight Boa vamos ver se com a vitÃ³ria de biroliro ele dÃ¡ uma forÃ§a e coloca uns armamentistas no EB e na PF, fim da autorizaÃ§Ã£o e craf em 5 dias.",https://www.twitter.com/FernadoPenatti/status/1562821559731245058,,,
1568387725157335041,@Marceloalvaroan Seu idiota,https://www.twitter.com/William37849358/status/1568387725157335041,,,
1570993590217895938,"@danielsoranz @YouTube Reta final! O Rio vai eleger um deputado federal que Ã© motivo de orgulho para todos nÃ³s!! 
#DanielSoranz5588",https://www.twitter.com/Lilu_Alves/status/1570993590217895938,,,
1561326992284344320,@IvanValente Sai pra lÃ¡ tchutchuca de ladrÃ£o,https://www.twitter.com/Fernand50643217/status/1561326992284344320,,,
1564060778474397696,"@cabojunioamaral ela nÃ£o foi jangada, ela foi violentada! TÃ­pico do machista misÃ³gino e violento presidente que sÃ³ virÃ£o â€œmachÃ£oâ€ para atacar mulher",https://www.twitter.com/vicorazza/status/1564060778474397696,,,
1567074718074683394,"@BolsonaroSP Enfim Acertou miserÃ¡vi ""ano que vem o novo presidente"" kkk",https://www.twitter.com/regbern1/status/1567074718074683394,,,
1570464513685700612,"@SoldadoFruet (a) MachÃ£o (mas machÃ£o com mais 4 machos juntos e a esposa) vai no evento, onde  falam que ele gastou mais de 170 mil com gasolina, ELE FICA PUTINHA (putinho com + 4 CARAS JUNTO). Sr vai ser exposto pelos gastos, se achar ruim, vem dar tapa aqi https://t.co/SyXmhOAHzD",https://www.twitter.com/RcRoblesS/status/1570464513685700612,,,
1570460646399180800,"@SoldadoFruet Vagabundo, ladrÃ£o e covarde!!!",https://www.twitter.com/Leondsc1503/status/1570460646399180800,,,
1569512654909362181,@FelipePedri @mmvsantiago Vital! Esse IPEC de hoje Ã© crime!,https://www.twitter.com/Bobmeirelles/status/1569512654909362181,,,
1561826062891352064,@lpbragancabr A coisa mais cafona do mundo,https://www.twitter.com/samelove2301/status/1561826062891352064,,,
1575137844624064514,@GuilhermeBoulos @rodrigogarcia_ Que cara de pau. Espanca menor e quer sair como vÃ­tima. Toma vergonha invasor.,https://www.twitter.com/mariateixeira_m/status/1575137844624064514,,,
1561873893710774274,"@depchinaglia Burro
Burro
Burro
Burro
Para de coÃ§ar a bunda https://t.co/3JgIn0fMiY",https://www.twitter.com/rosepandrade/status/1561873893710774274,,,
1564257437686923265,@DFDanielFreitas @Carolmph E tem trouxa qie sai repetindo o que ele falouğŸ˜’ğŸ™„ğŸ‘,https://www.twitter.com/mirazzante/status/1564257437686923265,,,
1563557623340810241,@DiogoForjaz Canalha safado ğŸ¤®ğŸ¤®,https://www.twitter.com/SoniaRo50442246/status/1563557623340810241,,,
1566786799367864321,@drviniciussp E ela de blusa vermelha ğŸ˜¬,https://www.twitter.com/GolinoDaniele/status/1566786799367864321,,,
1572609679221563395,@IvanValente VocÃª Ã© um bobÃ£o comunista de m.... se acredita nessas pesquisas que vocÃªs prÃ³prios encomendaram Ã© porque estÃ£o prÃ³ximos da psicopatia. Veja o Datapovo nas ruas.,https://www.twitter.com/JulioGu28061471/status/1572609679221563395,,,
1575300882639593472,@ToninhoVespoli Kakakakakakakakaka,https://www.twitter.com/gabrilamorim/status/1575300882639593472,,,
1562102494628651009,"@djalmaneryneto Bozolixos sÃ£o td machÃ£o em bando ,qd vÃ£o preso ,chora ,escreve carta para mÃ£e kkkkk sÃ£o piadas",https://www.twitter.com/CrisHer63416190/status/1562102494628651009,,,
1560686358804529157,@DelegadoSaraiva SÃ³ nÃ£o vale o Bananinha! Por favor!!! Fora com essa corja de gente.,https://www.twitter.com/Cassio_CR76/status/1560686358804529157,,,
1562211944706326528,"@deltanmd Deltan que merda e estÃ¡ que tu disse que bota no Bostonaro.
TÃ´ fora.",https://www.twitter.com/AVolpiano/status/1562211944706326528,,,
1571156018884640770,@deltanmd @brasil247 Essa esquerda Ã© mais suja que pau de galinheiro,https://www.twitter.com/giopotrich/status/1571156018884640770,,,
1574197830297583616,"@ThiagoResiste Parem de levantar a bola do terceiro colocado, PQP!!!",https://www.twitter.com/birinha70/status/1574197830297583616,,,
1576147848378216449,@capitaoderrite O tiozÃ£o da coxinha ğŸ«µğŸ˜‚ Ã” dilicia hein ğŸ˜‹,https://www.twitter.com/LiaFerr60193125/status/1576147848378216449,,,
1573994167386112000,"@cassiomoreira Deixa de ser covarde e vai la apoiar o teu bandido de estimaÃ§Ã£o, larga o PDT adorador de ladrao",https://www.twitter.com/ideallyouthere/status/1573994167386112000,,,
1576211239101136896,@edsonsalomaosp Agressor e assediador de mulheres.,https://www.twitter.com/paulocesardjr/status/1576211239101136896,,,
1575312183730356224,@carlosjordy Ã‰ uma doente!,https://www.twitter.com/silviagferrante/status/1575312183730356224,,,
1570396561166970881,"@andreporci @BolsonaroSP Des de quando o Bolsonaro Ã© homem de palavra ? Um cu cagado,  mentiroso misÃ³gino criminoso negacionista genocida sem carÃ¡ter.  Um nada . Um covarde . LadrÃ£o corrupto . SÃ³ nÃ£o estÃ¡ na cadeia porquÃª tem a ğŸ–Š caneta . POBRE BRASIL POBRES BRASILEIROS.",https://www.twitter.com/AmauriD44881092/status/1570396561166970881,,,
1563677888481746944,@celamericosp O boner Ã© chuchuca do luladrÃ£o e os que o apÃ³iam tambÃ©m vai bolsonaro,https://www.twitter.com/Erasmogomesdes8/status/1563677888481746944,,,
1576069242243682304,@BolsonaroSP Ta chegando a hora seu bananinha ZÃ© ruela ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£,https://www.twitter.com/CHICOSINCERO75/status/1576069242243682304,,,
1567557492397203461,@WilliamJacob VocÃª Ã© bozo!! E nÃ£o tem coragem de assumir!!,https://www.twitter.com/JoaquimPassos6/status/1567557492397203461,,,
1567699875684384769,@zeca_dirceu Que broxa,https://www.twitter.com/cassiajonice/status/1567699875684384769,,,
1566116521121914880,@RogerioCorreia_ SÃ³ ladrÃ£o apoia a esquerda.  Devolvam o dinheiro do povo ladrÃµes machistas!,https://www.twitter.com/felipede007/status/1566116521121914880,,,
1574949681352036352,"@GeneralGirao LEI NÂº 6.880, DE 9 DE DEZEMBRO DE 1980

SEÃ‡ÃƒO II
Da Ã‰tica Militar

XVIII - abster-se, na inatividade, do uso das designaÃ§Ãµes hierÃ¡rquicas:

        a) em atividades polÃ­tico-partidÃ¡rias;

O senhor estÃ¡ fora da Lei, isto Ã©,  um manda e o outro obedece. A Lei manda e o sr. obedece.",https://www.twitter.com/Julio83Tinga/status/1574949681352036352,,,
1572585758619504640,@deltanmd Kkkkkkkkkkk VocÃª nÃ£o vai ganhar nada TraÃ­ra ğŸ˜¡,https://www.twitter.com/Andrdacruzsant2/status/1572585758619504640,,,
1564350259509305344,@RubensOtoni SerÃ¡ se ela jÃ¡ acordou da porrada verbal e de luva de pelica que o LULA deu nela.,https://www.twitter.com/Profbruno5/status/1564350259509305344,,,
1564082476078829568,"@erlan_bastos VocÃª estÃ¡ usando drugas ou estÃ¡ bÃªbado, puxa saco de cachaceiro.
Seu insignificante",https://www.twitter.com/AlexPieroni937/status/1564082476078829568,,,
1570872989809545217,@leosiqueirabr Esse cara Ã© um babaca.. sÃ³ fala merda,https://www.twitter.com/cxswaste/status/1570872989809545217,,,
1573781347340009476,"@CardosoJrDavid E estÃ¡ com ele de novo, criatura asquerosa ğŸ¤¢",https://www.twitter.com/rizyachela/status/1573781347340009476,,,
1566886717063413760,"@dep_padrejoao @jose_simao Padre do partido das trevas, Ã© foda",https://www.twitter.com/jlnascimento197/status/1566886717063413760,,,
