id,text,tweet_url,"Ã‰ violento?
1568441892760686593,"@ENZUH14 Bom dia  para voce kkk
seus cachorros sÃ£o muito fofos",https://www.twitter.com/joruthleitte/status/1568441892760686593,,,
1559931040290029570,@pauloteixeira13 de bunda,https://www.twitter.com/LiegeSaboya/status/1559931040290029570,,,
1574448674817675276,"@SamLimaContador @FernandoHoliday ""ain a diretriz o estatuto"" tomar no seu cu gado de merda",https://www.twitter.com/hbattousai21/status/1574448674817675276,,,
1570229901742989312,"@IvanValente O cara matou a pau, chola escrotalha vermelhağŸ¤¡ğŸ¤¡ğŸ¤¡",https://www.twitter.com/CruelCritica/status/1570229901742989312,,,
1570457949084024835,"@SoldadoFruet Ei mamateiro covarde

Vc q mandou mulher bater em homem como isca pra ver se ele revidava? Se deu mal hein?

Viralizou ainda mais suas MAMATAS

Pessoas como vc sÃ£o a escÃ³ria do mundo. O vÃ­deo tÃ¡ rolando por aÃ­. Quem nÃ£o viu, veja! Fruet mandou bater em quem denunciou suas MAMATAS",https://www.twitter.com/engdohawaii2/status/1570457949084024835,,,
1570427547426627584,@erlan_bastos gdo nela sair e te afrontar  como fez com aquela outra fofoqueira,https://www.twitter.com/roberto14559840/status/1570427547426627584,,,
1572793296694517762,"@dario4e20 Maconheiro e velho patÃ©tico fazendo dancinha em apologia as drogas ilÃ­citas, se enxerga, se fecha mala vÃ©ia",https://www.twitter.com/Marleid48538181/status/1572793296694517762,,,
1562628744887808001,@LuizANCarvalho @kimpaim Prevent SÃªnior? Aquela q deu uma grana preta p a campanha do carniÃ§a???? A Riachuelo q assinou a tal carta da democracia??? TÃ¡ furada esta listaâ€¦,https://www.twitter.com/Sou_a_Syrena/status/1562628744887808001,,,
1573587020684951553,"@danieljosebr Isso Ã© mentira, imbecil!",https://www.twitter.com/davidmuitolouco/status/1573587020684951553,,,
1562783378662780928,@coroneltelhada Seu vagabundo fdp vc e q devia ir pra cadeia,https://www.twitter.com/Porto2MarcoA/status/1562783378662780928,,,
1562078076179255298,"@djalmaneryneto SÃ³ fala grosso andando com meia dÃºzia de troglodita junto. Surra desse verme ta muito atrasada. Um dia a conta chega, e eu torÃ§o pra que seja na madeirada.",https://www.twitter.com/marcelojacob77/status/1562078076179255298,,,
1564045772856885254,@ENZUH14 Ã‰ um mentiroso compulsivo esse barbudo cachaceiro.. PQP!! Asco!!! ğŸ’ªğŸ‡§ğŸ‡·,https://www.twitter.com/LeoCosta1974/status/1564045772856885254,,,
1566376848841474048,"@Safatle_oficial E a globo sobre esse assunto, NADA!!!Ã© bozomerda tÃ¡ certo,globo lixo!!!!kkkkkk",https://www.twitter.com/AdilsonCremasco/status/1566376848841474048,,,
1561884484500340736,"@djalmaneryneto MachÃ£o banana. Inha cercado de machÃµes milicianos,",https://www.twitter.com/Claudio48832391/status/1561884484500340736,,,
1569424414369775617,"@CardosoJrDavid @Lima72023680 @bernardokuster2 SÃ³ estÃ¡ ali pra pegar uns cascalhos do fundo eleitoral, e desaparecer por mais quatro anos.ğŸ˜‰.
Esse jabuti sem casco, nÃ£o muda nunca.",https://www.twitter.com/RenatoF59704809/status/1569424414369775617,,,
1561326019549831170,"@CarlosZarattini Flopou, Zara! loooooooollrÃ£o volta mais nÃ£o!",https://www.twitter.com/Luciano31369221/status/1561326019549831170,,,
1562094207262679040,"@djalmaneryneto Vai, trouxa...",https://www.twitter.com/AlexC10163194/status/1562094207262679040,,,
1566048985403592705,"@bibonunes1 TÃ¡ de brincadeira.
Senado tÃ¡ em conluio com o STF.
E a maioria dos deputados tambÃ©m",https://www.twitter.com/RovaniDeSouza1/status/1566048985403592705,,,
1560807637096202241,@ArthurWeint @RicaPerrone Chame pro podcast esse pobre mendigo ğŸ˜ https://t.co/GekIorvtiw,https://www.twitter.com/beto_feroli/status/1560807637096202241,,,
1561850243729293321,@depchinaglia Mentiroso vc nÃ£o vale uma rolha,https://www.twitter.com/zomer_simone/status/1561850243729293321,,,
1563016000533999616,"@marcofeliciano Quando eles recebem uma pessoa inteligente realmente Ã© outro tratamento, jÃ¡ o asno de segunda-feira que sÃ³ falou mentiras e deu patadas, recebeu o tratamento que merecia. https://t.co/f0o8ZCSrrX",https://www.twitter.com/thigana07/status/1563016000533999616,,,
1571801002315071489,"@marcofeliciano estupr4dor de merd4, cÃª temq morr3r!!!",https://www.twitter.com/saymydemi/status/1571801002315071489,,,
1561830865663131648,@lpbragancabr Atrasoooo. Gente vagabunda de verdade!,https://www.twitter.com/LugMawe/status/1561830865663131648,,,
1563922407236272128,"@magnusgoulart @taoquei1 Ui, o mimizento do carniÃ§a safado bebum ladrÃ£o falando em crÃ´nica, o qual a gente Ã± pode falar nada q Ã± aguentam nenhuma brincadeirinha da direita e jÃ¡ querem prender, gente hipÃ³crita uhahhahaha",https://www.twitter.com/MesmaVal/status/1563922407236272128,,,
1565848875709210628,@rsallesmma Essa raÃ§a de esquerdistas Ã© q sÃ£o fdp,https://www.twitter.com/antonio70919884/status/1565848875709210628,,,
1564233174065983488,"@f å¤ã®å¤œã®å¤¢ ã‚µã‚¤ãƒ‰ãƒã‚§ãƒ³ã‚¸ã¾ãŸã¯äº¤æ›ã‚’æ¢ã—ã¦ã„ã¾ã™ã€‚

ã€è­²ã€‘æ—¥ç”Ÿ 9/11 å¤œ 1éš Lã€œNåˆ—ä¸‹æ‰‹ 1æšï¼‹ä¸Šä¹—ã›ï¼ˆè¦ç›¸è«‡ï¼‰

ã€æ±‚ã€‘9/11å¤œã€9/22ã€9/25
ï¼ˆ1éšã€œCåˆ—ã€GCéšã€2éšã€œBåˆ—ï¼‰

ãŠå¿ƒå½“ãŸã‚Šã‚ã‚‹æ–¹ã¯ãŠæ‰‹æ•°ãŠæ›ã‘ã—ã¾ã™ãŒã€dmãŠé¡˜ã„ã—ã¾ã™ã€‚
#å¤ã®å¤œã®å¤¢è­² #å¤ã®å¤œã®å¤¢äº¤æ›",https://www.twitter.com/_trhk_ac/status/1564233174065983488,,,
1573517382571724803,@danieljosebr Grande bosta,https://www.twitter.com/oLULAmilgrau/status/1573517382571724803,,,
1566952550124896256,@GuilhermeBoulos B22...sai fora pilantra,https://www.twitter.com/Niro10011/status/1566952550124896256,,,
1570999856721981442,"@carlossampaio_ @anndrade_celia ESTE ANIMAL, ESTE SAPO BARBUDO, DEVERIA RESPEITAR O POVO BRASILEIRO
BANDIDO
REVOLTANTE 
KU KLUX KLAN FOI UMA ORGANIZAÃ‡ÃƒO SECRETA RACISTA CRIADA POR EX SOLDADOS CONFEDERADOS DO TENNESSEE QUE LUTARAM NA GUERRA CIVIL AMERICANA 
#LulaLadraoSeuLugarENaPrisao",https://www.twitter.com/AvelinoOl1/status/1570999856721981442,,,
1570444458281537536,@SoldadoFruet Vc Ã© o tal que bebe gasolina?,https://www.twitter.com/ContatoRocha/status/1570444458281537536,,,
1572631145514409995,@leosiqueirabr Menino vai dar o cu pra qm tem tempo porra,https://www.twitter.com/WerlanSouza/status/1572631145514409995,,,
1561395277038231559,@JoseMedeirosMT O povo brasileiro dispensa o apoio de um traidor imoral.ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ™,https://www.twitter.com/Ronaldo32171184/status/1561395277038231559,,,
1570470380535414785,"@SoldadoFruet Aquela mulherzinha Ã© sua esposa? Aquela covarde, e vocÃª Ã© mais um que quer mamar no estado, seu vag@abundo.",https://www.twitter.com/LeoDuraes1996/status/1570470380535414785,,,
1571291470019141632,@CarlosZarattini Igual Alckimim e o ladrÃ£o,https://www.twitter.com/Erika168596635/status/1571291470019141632,,,
1570949472318009344,@Trom_Petista ğŸ‡§ğŸ‡·cheio de gente sentada caladas sÃ³ olhando um bando de idiotas clamando por um ladrÃ£o,https://www.twitter.com/MilsonMf/status/1570949472318009344,,,
1568547425886896129,"@CesarAMelllo @monark @Marcelohomem2 CÃ©sar sua entrevista ficou fantÃ¡stica. E eles nÃ£o vÃ£o ter coragem de publicar. ParabÃ©ns pelo trabalho. ""bora bater nesse filho da puta com outro filho da puta""",https://www.twitter.com/SrRichfield/status/1568547425886896129,,,
1561175232844644359,@RubensOtoni Kkkkkkkkkkkkkkkkkkkk nÃ£o caimos mais nesta histÃ³ria de ladrÃ£0 safado,https://www.twitter.com/RosemeireMour13/status/1561175232844644359,,,
1565638782287855618,"@rsallesmma querem intimidar homens de bem,sÃ£o vagabundos e Maconheiros,forÃ§as Ricardo Salles!",https://www.twitter.com/Eduardo90504717/status/1565638782287855618,,,
1566486466011734016,"@cabojunioamaral O POVO DA ENFERMAGEM, DEVERIA APROVEITAR O 7 DE SETEMBRO.  #STFVergonhaNacional https://t.co/KSlPEsNwIA",https://www.twitter.com/FabianoMartin22/status/1566486466011734016,,,
1576576619195469831,@marcelvanhattem Vai mentir no diabo que te carregue,https://www.twitter.com/sound3vision/status/1576576619195469831,,,
1566891275688738816,@erlan_bastos MiserÃ¡vel mental.,https://www.twitter.com/margarethgolin/status/1566891275688738816,,,
1572978830629031936,@EderMauroPA Vagabundo,https://www.twitter.com/DWendriw/status/1572978830629031936,,,
1573116580870987777,@dario4e20 Vai gsnhar em primeiro lugar um barraco na biqueira.,https://www.twitter.com/Adriano86089310/status/1573116580870987777,,,
1574921342209560576,"@MottaTarcisio Claro TarcÃ­sio! Eu conheÃ§o bem sua histÃ³ria, seus projetos e acho uma excelente opÃ§Ã£o para nÃ³s do Rio de Janeiro!!! âœŠğŸ½",https://www.twitter.com/Ticostacruz/status/1574921342209560576,,,
1560768586884546561,"@thigagliasso Pega LADRÃƒOOOOOOOOOO,  kkkkkkkkkkkkkkkkkkkkkk",https://www.twitter.com/TitinhaBrasil/status/1560768586884546561,,,
1564072172246671362,@carmelonetobr @bernardo4211 kkkkkkkkkkkkkkkkkkkk tem que manter o nÃ­vel de Ã¡lc00l no sangue,https://www.twitter.com/IoebeI/status/1564072172246671362,,,
1563265843395383302,"@del_brunolima Te admiro muito, parabÃ©ns pelo aniversÃ¡rio, muitas realizaÃ§Ãµes e que Deus abenÃ§oe imensamente sua vida ğŸ’“â¤ï¸ğŸ˜˜",https://www.twitter.com/pedro_sandra/status/1563265843395383302,,,
1570473942003093508,@SoldadoFruet covarde,https://www.twitter.com/CepoLico/status/1570473942003093508,,,
1570458886355787776,"@SoldadoFruet EaÃ­ seu MERDA, vc que Ã© o mamateiro marido daquela PIRANHA? 

AlÃ©m de gastar o dinheiro do povo, humilhar o brasileiro, quer agredir quem conta a verdade? 

Soldado fruta vadio, vagabundo!!!",https://www.twitter.com/sayan_ssj3/status/1570458886355787776,,,
1561822697721585667,@nikolas_dm AtÃ© as pernas essa desgraÃ§a quer roubar? Oxxiii. Volta pro inferninho coisa ruim. ğŸ˜’ğŸ’ªğŸ¾ğŸ‘ŠğŸ¾ğŸ‡§ğŸ‡·,https://www.twitter.com/jeronimo_poggi/status/1561822697721585667,,,
1563555311918927874,"@AndreJanonesAdv Merda, verme imundo e vocÃª seu ptralha, que se elegeu nas costas do presidente seu safado",https://www.twitter.com/ALDOACOSTAFERN3/status/1563555311918927874,,,
1568075461439246336,@AndreJanonesAdv Bem feito babaca,https://www.twitter.com/GulartPerin/status/1568075461439246336,,,
1568006448969285633,@andreporci TÃ¡ com medinho Ã© mÃ£e!!?? ğŸ¤£ğŸ¤£ğŸ¤£ O povo Ã© Bolsonaro na veia!!! ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,https://www.twitter.com/MarcosCQ75/status/1568006448969285633,,,
1567685587431211008,"@Trom_Petista @carapanarana NÃ£o se despediram para dar lugar aos burros, seu lugar estÃ¡ lÃ¡ bem reservado pra o burro mor.",https://www.twitter.com/MikelGomes7/status/1567685587431211008,,,
1569121404137734145,"@Oficialluizlima Quem nasce bardoto, jamais serÃ¡ um PÃ©gaso!",https://www.twitter.com/JBarrachina15/status/1569121404137734145,,,
1564019000207724546,@ferreirinharj @eduardopaes Esse adora passar vergonha na bajulaÃ§Ã£o hahahaha patÃ©tico demais,https://www.twitter.com/euleonardobrito/status/1564019000207724546,,,
1576543874427674624,"@GTavaresPCB Venceremos camaradas! E parabÃ©ns pra vocÃª e pra todos camaradas que tocaram a tarefa de campanha esse ano, tÃ´ muito feliz e orgulhoso por tudo que pude ver e acompanhar",https://www.twitter.com/daviss80/status/1576543874427674624,,,
1563212101010698242,@GenPeternelli Que show ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,https://www.twitter.com/ClareteQuezada/status/1563212101010698242,,,
1561497533037297664,@celamericosp Mal carÃ¡ter mesmo.,https://www.twitter.com/Mbrancacciobh/status/1561497533037297664,,,
1564065624074211328,@LuizANCarvalho 10,https://www.twitter.com/CAC_PATRIOTA/status/1564065624074211328,,,
1568258263774265344,"@bibonunes1 @Marbenje A Boca Fala daquilo q o CoraÃ§Ã£o estÃ¡ Cheio,o Lula LadrÃ£o Corrupto,Psicopta,chama o Povo Brasileiro d Racista d Ku Klux Klan,o AgroNegocio d Fascistas,CristÃ£os d Mafiosos,as Igrejas d FacÃ§Ãµes,Lula LadrÃ£o,Canalha Picareta,q as OrganizaÃ§Ãµes Criminosas Politica querem no poder.",https://www.twitter.com/ElZORRO32333230/status/1568258263774265344,,,
1559874630168477696,@esuplicy @LulaOficial @Haddad_Fernando Ah coitado,https://www.twitter.com/Vitoria35258565/status/1559874630168477696,,,
1559944633786028034,"@deputadomoraes @brom_elisa @jairbolsonaro Imitando norte americano, nÃ© pateta? BobalhÃ£o.",https://www.twitter.com/MarceloSuzukiBr/status/1559944633786028034,,,
1562688217006358529,@carteiroreaca @Miltonneves Toma aqui seu bostinha https://t.co/mnwq6bbDRc,https://www.twitter.com/jhou_jhou9216/status/1562688217006358529,,,
1576212604531638272,"@OsmarTerra @Biakicis OLHA O HONESTO.... Ã‰ MENTIIIIRA !

OLHA OS CORRUPTOS... Ã‰ VERDAAAADE !!

OLHA A CADEEEIA... TÃ CHEGAAANDO !!!

ANARRIÃŠÃŠÃŠ !
#BolsonaroNaCadeia https://t.co/eKRCyoLyzA",https://www.twitter.com/MalukeiroBeleza/status/1576212604531638272,,,
1573094464175935488,"@chico_psol C vai acabar elegendo Bolsonaro com essa oposiÃ§Ã£o fraquinha - mete o dedo na ferida Chico! O cara Ã© um canalha mesquinho que nunca ligou pra ninguÃ©m, ele sÃ³ pensa em dinheiro e poder.",https://www.twitter.com/LookingCritical/status/1573094464175935488,,,
1574373920404393985,@AragaoMosart Ã‰ o capitÃ£o do nojo! ğŸ¤®,https://www.twitter.com/claudiocurvelo/status/1574373920404393985,,,
1576599820248096768,"@marcelvanhattem A justiÃ§a ja mandou tu apagar essa picaretagem aÃ­, neoliberalzinho manÃ©",https://www.twitter.com/_velles/status/1576599820248096768,,,
1563907149448859651,@erlan_bastos @emoff @iG Deve estar doente,https://www.twitter.com/LEATOMER4/status/1563907149448859651,,,
1568049360872538112,"@Oficialluizlima Quem nÃ£o Ã© nazi aÃ­, fascistinha, no mÃ­nimo",https://www.twitter.com/taisehdoido/status/1568049360872538112,,,
1561809398187565061,@djalmaneryneto Vc deve ser um bosta corrupto.,https://www.twitter.com/TEO2003/status/1561809398187565061,,,
1567549933149982722,"@BohnGass @LulaOficial O boÃ§alnaro precisa acreditar que Ã© imbroxÃ¡vel, jÃ¡ que a Micheque entregou para deus...ğŸ˜‚",https://www.twitter.com/Leite_Dalva/status/1567549933149982722,,,
1573734594955845632,@esuplicy @Pontifex_es Deveria ter falado que a cachaÃ§a o Lula Bebeu,https://www.twitter.com/FelipeDomCastro/status/1573734594955845632,,,
1575665893819895808,@carteiroreaca Simone Tebet Ã© uma enganaÃ§Ã£o!,https://www.twitter.com/viniciusaithsp/status/1575665893819895808,,,
1568079883179376640,@GuilhermeBoulos Kkkkkkkkkkkkkkkk,https://www.twitter.com/lomn22/status/1568079883179376640,,,
1567688285962502145,@ArthurWeint Pq ele tinha gente igual a vocÃª no governo,https://www.twitter.com/victor_rj021/status/1567688285962502145,,,
1564591191085252608,@augustodeAB @monark Ele fala absurdo e quer dar como verdade!,https://www.twitter.com/Avelino_Morais/status/1564591191085252608,,,
1561907809242988544,@ZeRicardoAM Vai chupar um canavial de rola ....mentiroso .,https://www.twitter.com/mazaowsouza/status/1561907809242988544,,,
1568569265820925953,@Trom_Petista NÃ£o enchem nem as mesas do McDonalds! Kkkkkk.... haja corneta!,https://www.twitter.com/Newsalia/status/1568569265820925953,,,
1569424744507645952,@filipebarrost Mulecote bom de uma surra de cipÃ³ de goiaba,https://www.twitter.com/EmanoelApareci9/status/1569424744507645952,,,
1570446125370601473,@SoldadoFruet E os 170 mil em gasolina vai omitir isso seu mamateiro ???,https://www.twitter.com/Davison98168229/status/1570446125370601473,,,
1566292756284248066,@rsallesmma @Zambelli2210 Isso Ã© coisa de PTralhas!,https://www.twitter.com/LuizAdrianoBR3/status/1566292756284248066,,,
1572717584373653505,"@DFDanielFreitas SÃ³ os prÃ³ximos pai mÃ£e irmÃ£o e filhos 11 agora se for colocar sobrinhos tios primos cunhados sogra, aÃ­ meu filho, pÃµe mais de cem todos os lados da famÃ­lia tanto de pai, como de mÃ£e como de marido como de famÃ­lia de genros tudo Bolsonaro",https://www.twitter.com/Loira228/status/1572717584373653505,,,
1572718866966380546,@esuplicy @RACIONAISCN Achou a carteira?,https://www.twitter.com/MiltonS94784704/status/1572718866966380546,,,
1560427524613718016,@ReginaldoLopes @LulaOficial @gleisi Com meia dÃºzia de gato pingado cara malhada,https://www.twitter.com/Sidneimello10/status/1560427524613718016,,,
1568801833518243840,"@cabojunioamaral CAMBADAS, risca o fosfo irmÃ£o, q DEUS os PROTEJAM SAÃšDE AÃ GENTE e CAPITÃƒO LÃ EM PAZ",https://www.twitter.com/Loyola24737534/status/1568801833518243840,,,
1571852438549962759,@IvanValente Foda se velho ladrÃ£o safado! https://t.co/l1m1pzEwIp,https://www.twitter.com/sampaio_aluisio/status/1571852438549962759,,,
1572009248866897921,@capitaoderrite @nikolas_dm Gente podre,https://www.twitter.com/AbrahaoSelma1/status/1572009248866897921,,,
1561853133617258496,@depchinaglia Tu tÃ¡ aÃ­ a qtas dÃ©cadas?  Fez o q pelo povo? Larga mÃ£o de ser mentiroso sem carÃ¡ter VÃ©io.,https://www.twitter.com/Duzolina1/status/1561853133617258496,,,
1568414673426317312,@EderMauroPA Quem Ã© esse menino pimbudo ?,https://www.twitter.com/deusabarboza/status/1568414673426317312,,,
1572946529190834178,@esuplicy @Haddad_Fernando O senhor estava jogando Pokemon no Nintendo DS.,https://www.twitter.com/ClebioMarcio/status/1572946529190834178,,,
1576513330864263168,@JoseMedeirosMT Deputado qual o verdadeiro resultado na nova zelandia?,https://www.twitter.com/Agnaldo43884944/status/1576513330864263168,,,
1573111275718152196,@rfalcao13 Ratinho lulou,https://www.twitter.com/caririkaatinga/status/1573111275718152196,,,
1573267134309974017,@depjorgesolla Quanta papagaiada ridÃ­cula !!!,https://www.twitter.com/robertothomaz/status/1573267134309974017,,,
1572337974968291329,@dep_padrejoao @brasil247 @De2011vargas Fascismo do ex detento kkkkkkkkk melhor esse que estÃ¡ aÃ­ do que voltar a cena .,https://www.twitter.com/juniorD36944812/status/1572337974968291329,,,
1562081671716937729,"@marcofeliciano Tu nÃ£o dorme nunca, tu vai pro inferno malandro.",https://www.twitter.com/osvaldovilela21/status/1562081671716937729,,,
1572178119175581698,"@f å¤ã®å¤œã®å¤¢ äº¤æ›å…ˆã‚’æ¢ã—ã¦ã„ã¾ã™ã€‚

ã€è­²ã€‘9/23 æ˜¼ 1éšAã€œï¼£åˆ— ä¸‹æ‰‹
9/23 å¤œ 1éšAã€œCåˆ— ä¸Šæ‰‹

ã€æ±‚ã€‘9/22 åŒç­‰åˆ—ä»¥ä¸Šã€XBXCå„ªå…ˆ

äº‹å‰éƒ½å†…/å½“æ—¥æ‰‹æ¸¡ã—
ãŠå¸­ã«ã‚ˆã‚Šã€œ1.0ä¸Šä¹—ã›å¯èƒ½
ãŠå¿ƒå½“ãŸã‚Šã‚ã‚‹æ–¹ã¯dmãŠé¡˜ã„ã—ã¾ã™ã€‚
#å¤ã®å¤œã®å¤¢äº¤æ› #å¤ã®å¤œã®å¤¢è­²",https://www.twitter.com/_trhk_ac/status/1572178119175581698,,,
1575906870698868736,"@tuliogadelha Chupa que Ã© de uva, vai pra Venezuela",https://www.twitter.com/sharleysousa/status/1575906870698868736,,,
1575414215384367104,@carlosjordy Minha gente essa mulher Ã© doente!,https://www.twitter.com/DomVobiscum/status/1575414215384367104,,,
1564064425019146241,@marcofeliciano Bolsonaro Ã© o tchutchuca ğŸ˜‚ğŸ˜‚,https://www.twitter.com/hmitsumune/status/1564064425019146241,,,
1565411957653602311,@esuplicy Piada kkkkk,https://www.twitter.com/ErikaMelloGona2/status/1565411957653602311,,,
1575305361107582982,@felipecamozzato Vai te deita guaipeca!!!,https://www.twitter.com/georgecp/status/1575305361107582982,,,
1570458980790734848,"@CardosoJrDavid Se fosse uma mulher candidata a algo que tivesse posado nua no passado, vcs estariam esculhambando. Se fosse petista, entÃ£o, NOSSAAAA!!! 
Mas como Ã© homem bolsonarista... tÃ¡ tudo bem, trabalho honesto, o cara Ã© um bom exemplo para nossas criancinhas
Bando de hipÃ³critas",https://www.twitter.com/Mafalda_NYCity/status/1570458980790734848,,,
1570215827072339983,"@LorenzonItalo @FrtcvLbnmL Foi esse cara que o Tarchina chamou gentilmente de ""idiota""? AtÃ© o Eduardo Bolsonaro defendeu a Vera, isso que eu chamo de sororidade. 
ğŸ¤¡ğŸ‘",https://www.twitter.com/Marcoslrsilva/status/1570215827072339983,,,
1570418721331478532,@AbrahamWeint @KayseTribeck A pergunta certa seria: foi comprada com dinheiro ilegal? Deu ruim pra tu PatatÃ¡.,https://www.twitter.com/fabio291178/status/1570418721331478532,,,
1566813141245329408,@erlan_bastos Babaca canalha!ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢,https://www.twitter.com/georgearrais__/status/1566813141245329408,,,
1562166501137944578,@celamericosp dois merdas,https://www.twitter.com/jaircardosojc/status/1562166501137944578,,,
1575088679613173761,@CoronelTadeu @Penta_CFC Ã‰ uma gente muito canalha!ğŸ˜±,https://www.twitter.com/Manguti/status/1575088679613173761,,,
1571991793096626177,@capitaoderrite @nikolas_dm RaÃ§a podre. Tem que varrer isso pra fora do Brasil,https://www.twitter.com/oflavinvest/status/1571991793096626177,,,
1572386355904417793,"@dario4e20 Desejo sinceramente que toda sua famÃ­lia venham a virar maconheiros e se juntem a cracolÃ¢ndia. Depois da maconha vem drogas piores. Como assistente social, te aconselho o seguinte autoriza a Anitta a cantar tua mÃºsica, vai ser eleito pq vais representar todos os infelizes.",https://www.twitter.com/dusa4643/status/1572386355904417793,,,
1560281789520027648,@carmelonetobr Cala boca moleque orelhudo,https://www.twitter.com/RenanJaquesAnd1/status/1560281789520027648,,,
1574888685782409224,@rdlorenzoni @liberal22_rs Eles ja sabem a lapada sera no PRIMEIRO TURNO ğŸ‡§ğŸ‡·2ï¸âƒ£2ï¸âƒ£ğŸ‡§ğŸ‡· https://t.co/LM5RkidESY,https://www.twitter.com/LiaAlve85986905/status/1574888685782409224,,,
1570971563335516161,@carmelonetobr Teu cu! Mentiroso! https://t.co/iM9uAXUDcw,https://www.twitter.com/ametistakali/status/1570971563335516161,,,
1572996552959860737,@minc_rj ğŸ‘ğŸ‘ğŸ‘ğŸ‘ Vamos juntos derrotar esse fascista ser das trevas!!!,https://www.twitter.com/KikaAngelHerna2/status/1572996552959860737,,,
1575209436284481537,"@RubensOtoni @arte_prima GM, fez barba, cabelo e bigode do burocrata.",https://www.twitter.com/ArrudaGrozny/status/1575209436284481537,,,
1565330669999427585,"@cabogilberto E na nossa ParaÃ­ba, os preÃ§os continuam acima do resto do Brasil, o canalha do @joaoazevedolins Ã© culpado.",https://www.twitter.com/GlauberMaracaja/status/1565330669999427585,,,
1568057640122474498,"@Oficialluizlima BÃªbado filho da p. DesgraÃ§ado , lula seu lixo maldito",https://www.twitter.com/FurianMarcos/status/1568057640122474498,,,
1569158314566582273,"@bibonunes1 AlÃ©m de iletrado bÃªbado que nÃ£o possui sequer curso primÃ¡rio, mundialmente conhecido como ladrÃ£o.",https://www.twitter.com/LucioAntonioBe1/status/1569158314566582273,,,
1564785334587740160,"@verdouglasgomes @GregorioPzz @TSEjusbr SerÃ¡ que servirÃ¡ para o pessoal dos morros, tambÃ©m? Precisa avisar ao povo do guarda-chuva lÃ¡!",https://www.twitter.com/Rose74244583/status/1564785334587740160,,,
1561864642279899136,"@rsallesmma Falsa, ridÃ­culaaa!!!",https://www.twitter.com/Lenimili3/status/1561864642279899136,,,
1572816019298865153,@LuizANCarvalho Ã‰ uma coitada.,https://www.twitter.com/EstelaEuMesmaSC/status/1572816019298865153,,,
1570365648206716934,@DelegadoZucco @RevistaISTOE Quem nÃ£o dever ter honra Ã© a sua mÃ£e por ter parido um lixo da pior espÃ©cie como vocÃª,https://www.twitter.com/Eduarda00734391/status/1570365648206716934,,,
1570726498038075393,@SoldadoFruet Tu Ã© um verme!!!,https://www.twitter.com/SChAFer_77/status/1570726498038075393,,,
1568232468523761664,@GeneralGirao 51 pilantra e stf vergonha nacional,https://www.twitter.com/RighettiSR/status/1568232468523761664,,,
1559747730972545030,@pauloteixeira13 Cara de bumbum ğŸ˜‚,https://www.twitter.com/menapimenta/status/1559747730972545030,,,
1560396908564185089,"@delegadoramagem @jairbolsonaro Querido, SatÃ£naro Jair nÃ£o anda no meio do ""povo"", e sim no meio da Gadaiada kkkk

Agora pula para o Voldemort impedindo manifestaÃ§Ã£o com faixas e retirando com violÃªncia quem o chama ele de corrupto miliciano genocida.

Tchuchuca do CentrÃ£o serÃ¡ inesquecÃ­vel. https://t.co/hjpyh2apCW",https://www.twitter.com/RPLuciana_LuLa/status/1560396908564185089,,,
1567552881015853057,@pedropaulo Esse Ã© Brabo!! meu Federal 5ï¸âƒ£5ï¸âƒ£5ï¸âƒ£5ï¸âƒ£,https://www.twitter.com/AlexandreHerin1/status/1567552881015853057,,,
