id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)"
1573974344312692736,@VaiPaolla E o cara com tatuagem do Lula que matou mulher e filha? Esquerdismo e feminismo são 2 doenças que devem ser estirpadas da nossa sociedade. DOENTE!,https://www.twitter.com/mjungle1971/status/1573974344312692736,,,
1564063877549154305,@AriadnaArantes @jairbolsonaro Oferece o que vc já toma pois vc tá acostumado ficar com esse bumbum guloso a disposição das hemorróidas,https://www.twitter.com/glauberpg/status/1564063877549154305,,,
1568431541184876545,"@BennyBriolly @LulaOficial Capacho de bandido tem mais é q se fooder mesmo

Vai la lamber o rabo vai dog obediente",https://www.twitter.com/Alexx_ison_fire/status/1568431541184876545,,,
1575985587282399233,@castelllovini puta merda 🤢,https://www.twitter.com/coemagnu/status/1575985587282399233,,,
1575595410454097920,@dudahidalgo13 Gostosa,https://www.twitter.com/AnimeSakuraba/status/1575595410454097920,,,
1575703329287507968,@mariamarighella Rasteira nesse pombo sujo,https://www.twitter.com/TabareuC/status/1575703329287507968,,,
1572241185095258112,@castelllovini @scaluniaa Gostosas com Vini!!!!!,https://www.twitter.com/larissamizeravi/status/1572241185095258112,,,
1564105542297157633,@PabloAiresRN Pica ta,https://www.twitter.com/laribasgal/status/1564105542297157633,,,
1574950497026379776,@Izalourenca Um bosta,https://www.twitter.com/_bellesimoes/status/1574950497026379776,,,
1560000584098484224,"tem seborreia a calvície dele para na bunda ...🙄🙄e quer vir falar da nossa deusa rainha melhor de todas a mais bonita cheirosa carinhosa talentosa gostosa de fracasso,e por causa disso que eu deixe-o todos os fãs da ariana xingar ele.
@AriadnaArantes",https://www.twitter.com/alanis_romao/status/1560000584098484224,,,
1565864561718296576,@beatrizcaminha @JanjaLula Coitada!,https://www.twitter.com/luciairene86/status/1565864561718296576,,,
1565153240525680640,@vivireispsol @LulaOficial Meu Deus mulher te odeio,https://www.twitter.com/lentescorderosa/status/1565153240525680640,,,
1567640724450967555,@dudahidalgo13 Que vergonha,https://www.twitter.com/ggmarialula/status/1567640724450967555,,,
1566899641794416641,"@fabiofelixdf Inseticida, o cara da camisa Gucci que falou que a burguesia fede para um público que pagou mil reais num ingresso e trinta contos num pão com salsicha kkkkk ahhhhh, como deve ser bom ser burguês.... Pena que fede mesmo kkkkkk fede a hipocrisia",https://www.twitter.com/agapefpim/status/1566899641794416641,,,
1565866383904313344,@beatrizcaminha @JanjaLula Não dá para ser mais feias não…. Kkkkkk,https://www.twitter.com/luciotf/status/1565866383904313344,,,
1565867938229501953,@beatrizcaminha @JanjaLula Kkkkkkk. Chupa cana,https://www.twitter.com/Andlima54/status/1565867938229501953,,,
1574385370854313984,"@fabiofelixdf L de lixo, ladrão, louco kkkk",https://www.twitter.com/ElaineC08028677/status/1574385370854313984,,,
1561180221545512962,@bellagoncalvs Só absurdo! Sabia que ele cancelou a agenda de um evento de cultura no Palácio das Artes para receber o genocida em BH?! Esse cara é podre 🤮!,https://www.twitter.com/thiagorleao13/status/1561180221545512962,,,
1562260279110631425,@jessicamichels @CentralEleicoes Vai se ferrar idiota,https://www.twitter.com/ClovisH14/status/1562260279110631425,,,
1563856858955321345,@fabiofelixdf #Absurdo,https://www.twitter.com/AndreAn58704776/status/1563856858955321345,,,
1572232621932830721,"eu quero fazer história, quero eleger a primeira travesti preta de Pernambuco a de putada federal @RobeyonceLima você é gigante 5️⃣0️⃣0️⃣0️⃣ eu sou por que você é, você lá e nós de cá nessa mandata preta e travesti ❤️",https://www.twitter.com/ruivadiaba4/status/1572232621932830721,,,
1574428675650379776,@bellagoncalvs Ciro é uma vergonha! O maior narcisista que temos!,https://www.twitter.com/nataliasimoest/status/1574428675650379776,,,
1564565692426461185,@bellagoncalvs Vocês já estão com medo de um garoto ? Kkk bota pra fuder Nikolas nesses frouxos de araque kkkkk,https://www.twitter.com/LinsMaiza/status/1564565692426461185,,,
1567316181148647431,@fabiofelixdf É isso aí Ibanes coloca esse bozo no lugar dele kkk,https://www.twitter.com/Alessan52077983/status/1567316181148647431,,,
1564016961096654848,"@PabloAiresRN Vira mato né, inútil, devia nem gastar verba pública com essa merda",https://www.twitter.com/ScalonYuri/status/1564016961096654848,,,
1560381266217811973,"@bfeministapsol Kkk isso acredito que não pode ser a primeira coisa que vc vê e já rótula alguém,pence antes de falar estrupador",https://www.twitter.com/GustaveBRO/status/1560381266217811973,,,
1565864237502763013,@beatrizcaminha @JanjaLula Tá de sacanagem ??,https://www.twitter.com/CelioMachado16/status/1565864237502763013,,,
1566115850540781569,@fabiofelixdf vcs são uma piada pronta . o desespero está a milhão kkkk kkkk chupa petezada,https://www.twitter.com/ValteirAlves3/status/1566115850540781569,,,
1564081766289350656,@Marilacerdapt Habla mesmo mami,https://www.twitter.com/danyshe_/status/1564081766289350656,,,
1564077434357616645,"@Izalourenca Se fosse eu já tinha tratorado era tudo...
Essa molecada maconheira do ESG é chata pra baralho...",https://www.twitter.com/RodrigoAlveslll/status/1564077434357616645,,,
1565854829028704256,@beatrizcaminha boa noite! Desculpa a intromissão! O que e bissexual?,https://www.twitter.com/Carlinhosreis/status/1565854829028704256,,,
1565831141638152194,@beatrizcaminha @JanjaLula Afff.vai assustar o cão,https://www.twitter.com/Amarild44913250/status/1565831141638152194,,,
1565083991031652352,@BennyBriolly Cabe recurso. Calma parasita.,https://www.twitter.com/wandersonazeved/status/1565083991031652352,,,
1569014832715767808,"@mariamarighella O MPT da Bahia, já instaurou um inquérito para investigar a fascista, vulga socialite do agro. 
BOLSONARO É RETROCESSO",https://www.twitter.com/eristonmattos/status/1569014832715767808,,,
1561716445633019904,@VaiPaolla @MST_Oficial Essa raça de Bolsonaro tem que ir tudo pra cadeia,https://www.twitter.com/ElzaSou36767280/status/1561716445633019904,,,
1566103832526000129,@fabiofelixdf Ei nove dedos! VTC mil X https://t.co/pQ14q4OUaE,https://www.twitter.com/EdneiaGoes1/status/1566103832526000129,,,
1566458749371486210,@beatrizcaminha @JanjaLula Kkk piada,https://www.twitter.com/Marcos72053413/status/1566458749371486210,,,
1562572219527471105,@bellagoncalvs Só ficaram as antas,https://www.twitter.com/douglasmiguel86/status/1562572219527471105,,,
1576522191734128640,@ErikakHilton Droga vai te matar doida,https://www.twitter.com/wiltonetcj2/status/1576522191734128640,,,
1561862436914880517,@fabiofelixdf É um canalha completo,https://www.twitter.com/cannabico__/status/1561862436914880517,,,
1573712171502026752,@AriadnaArantes Sabe da rixa malonhilton né kkk,https://www.twitter.com/veludomolhado/status/1573712171502026752,,,
1575939679266168832,@RobeyonceLima Nome feio do cabrunco kkkkk,https://www.twitter.com/Phdantas1013/status/1575939679266168832,,,
1574368898232762375,@mariamarighella @ttlandim @Hilton_Coelho @DepValmir @hamiltonpsol @tamaradopsol a braba tem nome!,https://www.twitter.com/boca_de_dende/status/1574368898232762375,,,
1573823913083142146,"@fabiofelixdf VCS MENTEM DESCARADAMENTE! Acho que quem odeia mulheres é o seu ídolo Boulos, que as obrigam a pagar aluguéis (inclusive com ameaças) nas invasões de propriedade alheia.",https://www.twitter.com/FlaviaCChaves/status/1573823913083142146,,,
1572704656564035586,"@vivireispsol Negra?acho que ñ,porque se tu é negra.te doido kkkkk",https://www.twitter.com/Leonard19782866/status/1572704656564035586,,,
1572417414809423872,@danimontpsol Kkkkkkk vai nada só louco para votar nesse lula molusco,https://www.twitter.com/Adriano41490365/status/1572417414809423872,,,
1560489314143838208,@danimontpsol Nunca prestou..safado,https://www.twitter.com/mrsisantos/status/1560489314143838208,,,
1569275107662512131,@RuthVenceremos @MST_Oficial 👏🏿👏🏼👏🏾👏🏽💟,https://www.twitter.com/JooCarl48702308/status/1569275107662512131,,,
1574108192069619712,@RobeyonceLima @LulaOficial tamo com Rob porraaaa! ❤️❤️❤️❤️❤️❤️❤️,https://www.twitter.com/blackiswal/status/1574108192069619712,,,
1562968744845910021,@RobeyonceLima @pabllovittar @pabllovittar vem aqui amora! MIRA ESA MUJERRRRR!,https://www.twitter.com/QueFre/status/1562968744845910021,,,
1566126823246790661,"@fabiofelixdf Lixo , tudo drogado",https://www.twitter.com/Maurici68619073/status/1566126823246790661,,,
1563984256073867268,Gostosas com @vivireispsol 5000 🌈 https://t.co/rZhDWYsfV1,https://www.twitter.com/raiana_siq/status/1563984256073867268,,,
1575089078772846593,@ErikakHilton Macho doente esse,https://www.twitter.com/SilvioPaulo48/status/1575089078772846593,,,
1572468770009976833,@AriadnaArantes Era só trocar pinto por tinjo.,https://www.twitter.com/marcio_albuq/status/1572468770009976833,,,
1576612028864950272,@RobeyonceLima vai ser eleita porra ❤️,https://www.twitter.com/julianalucena02/status/1576612028864950272,,,
1576646259808825344,@ErikakHilton Gata aceita 💅🏼✨🏳️‍🌈🏳️‍⚧️❤️🫴🏼 https://t.co/L93frPlvE4,https://www.twitter.com/matth_lemes/status/1576646259808825344,,,
1565809382616621056,@fabiofelixdf Vão dizer que era meia dúzia de pessoas gritando kkkkkkkkkkkkkkkkk EI BOLSONARO VAI TOMAR NO CU,https://www.twitter.com/saookooo/status/1565809382616621056,,,
1567979648956481538,"@beatrizcaminha Por isso que me dá uma raiva tremenda quando alguém vem com esse papo de ""ah,extermínio da população negra"",mimimi...me poupe!!!!Eu sou NEGÃO,p...,não coitadinho,nem vitiminha,nem escravinho!!!!Ah,e GOD SAVE THE QUEEN!!!!REST IN PEACE!!!!!!!!!!",https://www.twitter.com/xarope_bolado/status/1567979648956481538,,,
1575906335887351808,@ErikakHilton pastel pode ser tudo Erika kkkk,https://www.twitter.com/balmantx/status/1575906335887351808,,,
1574962396677881856,"@Izalourenca @Lorene_Psol Acho que esses caras do ""Novo"" são um drone de macho burguês metrossexual. Em todos os estados eles são iguaizinhos. O mesmo babaquinha liberal conservador e canalha.",https://www.twitter.com/abrinquedoteca/status/1574962396677881856,,,
1574951221060050944,@Izalourenca o pestana falando pra deixar o telefone do pimentel com o zema 🗣🗣🗣,https://www.twitter.com/kennedyx__/status/1574951221060050944,,,
1575682235511894017,@ErikakHilton @santahelena @mostardacomel,https://www.twitter.com/mmeerised/status/1575682235511894017,,,
1565829787582701581,"@beatrizcaminha @JanjaLula Futura sem terra vc quis dizer? 🤣🤣🤣🤣🤣🤣🤣 
Mulher de ladrão vai pra onde 🤣🤣🤣🤣🤣",https://www.twitter.com/BeavesB/status/1565829787582701581,,,
1569674057305530376,"@ErikakHilton @jairbolsonaro Flopou demais, e olha o que tem de bozo ali nessa cidade não é brincadeira",https://www.twitter.com/canhota13lulaa/status/1569674057305530376,,,
1562974089912160256,@AriadnaArantes @LulaOficial E desde quando ladrão sai pra rua amigão ta de deboche só pode,https://www.twitter.com/glauberpg/status/1562974089912160256,,,
1576621452765597696,"Minhas avós votaram numa travesti, carai! @RobeyonceLima ❤️‍🔥",https://www.twitter.com/aquelasq/status/1576621452765597696,,,
1568004353348325378,@gabysantospdt puta merda hahahahhahaha,https://www.twitter.com/crudinho/status/1568004353348325378,,,
1568413037647855618,@BennyBriolly @LulaOficial Gada d+,https://www.twitter.com/DiasSamael/status/1568413037647855618,,,
1576551871686197248,"@ErikakHilton Ansioso * vc é homem de piru, negacionista",https://www.twitter.com/DimPatriota/status/1576551871686197248,,,
1565845440758685698,@beatrizcaminha @JanjaLula Lindas,https://www.twitter.com/RugasdeConjeOR1/status/1565845440758685698,,,
1567321870696849409,@fabiofelixdf Estou vendendo lenço para as mulas kkkkkkkk,https://www.twitter.com/yleamsi/status/1567321870696849409,,,
1572197720076746753,"@Izalourenca @olucastiago IZA, não me tenta, sou ariano, o ciúmes é nível 5000 kkkk",https://www.twitter.com/Claudiophilla14/status/1572197720076746753,,,
1573691400616542208,@VaiPaolla Só os gadinhos,https://www.twitter.com/Plinkilling/status/1573691400616542208,,,
1566119944785362944,@fabiofelixdf Kkkkkkkkkkkk avisa esse palhaço desse vocalista que o outro candidato da disputa é de esquerda.,https://www.twitter.com/VitorTh_84/status/1566119944785362944,,,
1576645473632681987,"@ErikakHilton gata, vc já ganhou ❤️",https://www.twitter.com/fndolive/status/1576645473632681987,,,
1562611767016321025,@BennyBriolly @Renato83oficial 👏👏👏👏👏👏👏👏👏👏👏👏👏👏,https://www.twitter.com/Jamin31064684/status/1562611767016321025,,,
1573361437812166656,Pra deputada estadual é @VaiPaolla 13199 mulher negra lutadora lgbt https://t.co/9qauyTuLBQ,https://www.twitter.com/bamartinx/status/1573361437812166656,,,
1565451588373823490,@castelllovini vamoo simboraa,https://www.twitter.com/eidigarzin/status/1565451588373823490,,,
1563940971062198275,@PabloAiresRN Manda um pra cá 😍,https://www.twitter.com/erodanairam/status/1563940971062198275,,,
1575717701875822593,@mariamarighella Precisa lavar aquela boca imunda para falar da nossa Bahia.,https://www.twitter.com/gracaazevedogal/status/1575717701875822593,,,
1574831698340188173,@Izalourenca Essa gente é doente!,https://www.twitter.com/andreiadejesuus/status/1574831698340188173,,,
1567273886261075980,"@SomosTocantins Bananinha na cadeia
Bolsonaro chiliquento
Carluxo surtou 
Bolsonazi
Avião com 39kg de cocaina
Cbozo preso
Dinheiro vivo
7 de setembro da vergonha
Juliete no museu do Ipiranga 
Gabriel Pensador
Lula presidente 13",https://www.twitter.com/pauloohg/status/1567273886261075980,,,
1572672394195767296,@AriadnaArantes @LulaOficial @geraldoalckmin Um saqueou o Brasil o outro as merenda das escolas de são Paulo kkkkkkkkk cuidado hein anda de bijuterias e sem carteira e celular perto desses caras,https://www.twitter.com/glauberpg/status/1572672394195767296,,,
1571690439626948610,@RuthVenceremos Desgraçado,https://www.twitter.com/GaldinoMarla/status/1571690439626948610,,,
1575906389087903745,"@castelllovini Cristão não bota em travesti, só sai escondido",https://www.twitter.com/L4maquin4/status/1575906389087903745,,,
1563860910476861440,@fabiofelixdf Bandidos!,https://www.twitter.com/HelosaGuedes3/status/1563860910476861440,,,
1567152519838588930,@RobeyonceLima Depugata!,https://www.twitter.com/ebamorim/status/1567152519838588930,,,
1565828976454557698,@beatrizcaminha @JanjaLula Kkkkkkkkkkk,https://www.twitter.com/Marlete24847792/status/1565828976454557698,,,
1573355050990288896,@beatrizcaminha BORA BIAAAAA,https://www.twitter.com/legiao_ls05/status/1573355050990288896,,,
1575919125238382592,@ErikakHilton que gata da porra,https://www.twitter.com/suilaneoliveira/status/1575919125238382592,,,
1570383674796916737,"ontem foi o dia kkk tava no bar com os migos e uma galera do @fabiofelixdf passou ⭐️ QUE MATERIAL DE CAMPANHA INCRÍVEL aaaa ta mt lindo e bem elaborado! tem pras gay, pros preto, pros legalize, pras gostosas, pra todo mundo ❤️",https://www.twitter.com/torradaecafe/status/1570383674796916737,,,
1561452378393640966,@RobeyonceLima @tocosono @ErikakHilton vai ter bancada preta travesti SIM!!  ⭐❤️✊🏼,https://www.twitter.com/traplev/status/1561452378393640966,,,
1564379236017881089,@PabloAiresRN @MadSancosta Tu deve ser é doido,https://www.twitter.com/JhonConce/status/1564379236017881089,,,
1573827042667380736,@ErikakHilton Precisa estudar geografia também esse BOLSONARO CORRUPTO,https://www.twitter.com/doca_costa/status/1573827042667380736,,,
1575887047595696128,@ErikakHilton Vale preto de direita também ou tem que ser de esquerda??? Hipócritas,https://www.twitter.com/Lootiano1/status/1575887047595696128,,,
1565773176671506433,@fabiofelixdf Ei bozorato vai tomar no uc,https://www.twitter.com/Maricot56597459/status/1565773176671506433,,,
1571935842846793731,@ErikakHilton Te adoruuu mana,https://www.twitter.com/RicardoPanthal1/status/1571935842846793731,,,
1562397634572308480,"@AriadnaArantes acho que é fake, Ariadna",https://www.twitter.com/tuittafelipe/status/1562397634572308480,,,
1561866188979838976,"@fabiofelixdf O Ibaneis agora: 🤡
Canalhas demais aff",https://www.twitter.com/_vgomes_/status/1561866188979838976,,,
1572240304748789760,@VaiPaolla @skkalnari Claro querida,https://www.twitter.com/renanmerda/status/1572240304748789760,,,
1566114592668909570,"@fabiofelixdf R$600, para essa palhaçada dos maconheiros?Eu mando o PT tomar nu cu de graça!Tinha mesmo que ser o Sepultura.São burros drogados. Venham ao 7/9 ,duvido esses mulecotes aparecerem.Como idolatrar alguém que te roubou?
Só drogado mesmo.Jumentos",https://www.twitter.com/boquimpa1/status/1566114592668909570,,,
1565092546388320262,@Izalourenca Ahhahahhhha que doidona mane,https://www.twitter.com/williamsrn____/status/1565092546388320262,,,
1565842074552999936,@beatrizcaminha @JanjaLula VAI NAO KKKK,https://www.twitter.com/Nani_Azevedo/status/1565842074552999936,,,
1564263719714144257,@ErikakHilton @ManuelaDavila Que idiota!,https://www.twitter.com/peacemaker2407/status/1564263719714144257,,,
1575536496656134145,@Izalourenca BH é um reduto bozoloide… tá foda,https://www.twitter.com/Alexandrafrei15/status/1575536496656134145,,,
1565857609063796737,"@beatrizcaminha @JanjaLula Tá doida?
Comeu cocô??",https://www.twitter.com/edinaldomelo10/status/1565857609063796737,,,
1564110466544291843,@PabloAiresRN se fizesse um desse com maconha eu botava,https://www.twitter.com/hahahamandaa/status/1564110466544291843,,,
1561887375835422721,@beatrizcaminha Vcs só vive de Bolsonaro eu hiem,https://www.twitter.com/NeuzeaneBorges/status/1561887375835422721,,,
1575275491518455811,@vivireispsol @mairacordeiiro GRANDONA! Minha deputada!,https://www.twitter.com/matthuca_/status/1575275491518455811,,,
1575817770767650818,@castelllovini gata o tombo vai ser grande,https://www.twitter.com/dalesofio/status/1575817770767650818,,,
1576440838971744256,"@ErikakHilton Não toca no nome da Tay Tay pra tentar convencer alguém a votar nesse lixo não, sua escória",https://www.twitter.com/Gelado1N/status/1576440838971744256,,,
1576300558402482176,"Bora de Vivi 5000 ❤️

@vivireispsol",https://www.twitter.com/hellcat_2/status/1576300558402482176,,,
1573696645493055489,@VaiPaolla Da uma olhada no espelho antes de falar em patetico e cafona!! Kkkkkkkkkkk,https://www.twitter.com/BolsoET/status/1573696645493055489,,,
1575929906369728512,@bellagoncalvs tô vendo essas marmotas aqui em BH...,https://www.twitter.com/wesvieirah/status/1575929906369728512,,,
1562641232332877826,@BennyBriolly KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,https://www.twitter.com/M6_moura/status/1562641232332877826,,,
1572002612249083907,"@jessicamichels @GSeerig Airfryer e basicamente um forno a vapor
É um baita mão na roda",https://www.twitter.com/Leandro93904130/status/1572002612249083907,,,
1569057320306368514,@RuthVenceremos @MST_Oficial Essa é minha candidata à deputada federal. @RuthVenceremos 1361,https://www.twitter.com/HetariaX/status/1569057320306368514,,,
1562548932974383105,@BennyBriolly Esgoto.....vc tem um parque de diversão na frente é incentiva a brincar no seu esgoto...tendi nada,https://www.twitter.com/ricardo_solano/status/1562548932974383105,,,
1564066669177327616,"@Marilacerdapt Pq o PT não lançou a Luizianne hein? O PDT fez bem em chutar vcs, moralistas de goela igual ao bolsonaristas.",https://www.twitter.com/FelipePolones/status/1564066669177327616,,,
1567544120326905857,"@dudahidalgo13 Pessoas bostas de espírito descontração,  não sabe diferenciar uma brincadeira !
Sedentas pelo politicamente correto,  desconstrói  as falas importantes,  para potencializar suas ideias nojenta!!",https://www.twitter.com/magno07fla/status/1567544120326905857,,,
1572140687625175045,"@gabysantospdt Ele tá com a mesma síndrome do Cyro pelo Lula, dor de cotovelo kkkk",https://www.twitter.com/TicaTicabvieira/status/1572140687625175045,,,
1567557877836947458,@BennyBriolly Só aberração KKKKK,https://www.twitter.com/johnjbdl/status/1567557877836947458,,,
1575703917211549696,"@mariamarighella Breve esse tormento acaba, minha deputada ✊🏾",https://www.twitter.com/oeliziario/status/1575703917211549696,,,
1565810845694787584,@fabiofelixdf Vai toma co nu?,https://www.twitter.com/saliencio/status/1565810845694787584,,,
1566124825331916801,@fabiofelixdf Kkk agora vou de Bolsonaro só pra não ter que ouvir essa bosta de música 😂😂😂🤗🤗🤪,https://www.twitter.com/Rosapinto1972/status/1566124825331916801,,,
1571268744994865154,@Izalourenca E ainda trata a coisa de uma forma egocêntrica e identitaria que só reforça a lógica do capitalismo.,https://www.twitter.com/shintakens/status/1571268744994865154,,,
1576282451554729984,"Passeata da Flávia arruda aqui junto com Bolsonaro…. Mano vou conseguir votar nessa filha da puta não , que ódio e nem na damares seja o que Deus quiser tô com a @RuthVenceremos",https://www.twitter.com/dranatyonce/status/1576282451554729984,,,
1573744814578962434,@VaiPaolla Fascista teu cool,https://www.twitter.com/leoalmeidafsa/status/1573744814578962434,,,
1572252079787479040,@ErikakHilton Mi-mi-mi choraaaaa petralhada,https://www.twitter.com/Luke38b/status/1572252079787479040,,,
1573812569353207809,@ErikakHilton @benozzatiarthur Quero votar em uma trans pra estadual do meu estado. HELP,https://www.twitter.com/RainhadosRaios1/status/1573812569353207809,,,
1574362842219925505,@dudahidalgo13 Logo logo junta os dois numa união gostosinha,https://www.twitter.com/df_porto/status/1574362842219925505,,,
1566141231893254145,@fabiofelixdf foi ao contrario temos o video todo  de manaus  quer ver de novo  seuspetistas mentirosos  bando de canalhas  lula ladrão mentiroso e beberrão,https://www.twitter.com/Coelho9Nice/status/1566141231893254145,,,
1568018360260251648,"@gabysantospdt Pra cima deles, Gabi.",https://www.twitter.com/bruno_ozuna/status/1568018360260251648,,,
1562577001927417857,@bellagoncalvs Um cheiro de merda mesmo....,https://www.twitter.com/marcohamdan/status/1562577001927417857,,,
1561125354378502145,"Durante o ano de 2021, o @SomosTocantins esteve na organização e presente em TODOS os atos #ForaBolsonaro. Estivemos ao lado e na tribuna da Assembleia com quem estava defendendo o Jalapão da privatização.",https://www.twitter.com/rafaelalobato/status/1561125354378502145,,,
