id,text,tweet_url,"√â violento?
1573702463156359168,@VaiPaolla Vá se internar !!! Vá pra Cuba !!#BolsonaroNoPrimeiroTurno22 Recebaaaaa PTzada !!,https://www.twitter.com/srmsobral/status/1573702463156359168,,,
1575102696767442946,@SomosTocantins @KatiaAbreu A bunita plantou eucalipto na metade do JALAPÃO tá doido é?,https://www.twitter.com/aLeoa_do_Norte/status/1575102696767442946,,,
1566932045028278278,@dudahidalgo13 Pedalada na orelha dela!,https://www.twitter.com/fiscaldafederal/status/1566932045028278278,,,
1576321498599796737,@RuthVenceremos E você deputada federal!!!,https://www.twitter.com/rogerioalvs/status/1576321498599796737,,,
1574054283854561281,@VaiPaolla Kkkkkk  a diferença que o bozo faz. Democracia com. Povo diferente do ladrão que não sai nas ruas e foge do debate,https://www.twitter.com/bildesucesso/status/1574054283854561281,,,
1564085270970073089,@AriadnaArantes Foi trocar a fralda que devia tá cheia kkkk,https://www.twitter.com/Karina_Santos88/status/1564085270970073089,,,
1562619618287443968,"@Izalourenca Aqui é a terra onde mulher gosta de estuprador, preto gosta de chicote, pobre apaixona com rico e por aí vai..",https://www.twitter.com/Francis77344447/status/1562619618287443968,,,
1572534794747269121,@Marilacerdapt @tesaosel kd o bixão,https://www.twitter.com/ritalica_/status/1572534794747269121,,,
1565868817905078274,@ErikakHilton FAKE NEWS..PARA DE FAZER MASSA DE MANOBRA COM OS SEUS FANTOCHES ESQUERDISTAS,https://www.twitter.com/RenatoGazza1966/status/1565868817905078274,,,
1562466874147090439,@mariamarighella Vaaamos,https://www.twitter.com/oigormag/status/1562466874147090439,,,
1573745898584264704,@VaiPaolla Vá pro inferno... Ganha 30 mil pra não fazer nada.,https://www.twitter.com/LuizJun02015312/status/1573745898584264704,,,
1565827041861279745,@beatrizcaminha @sorayabborges @JanjaLula Que moças bonitas 😍,https://www.twitter.com/toalhadolulaa/status/1565827041861279745,,,
1574945643621421056,"@Izalourenca @Lorene_Psol @RomeuZema, vai fazer outra coisa da vida, que ser gente cê não tá servindo",https://www.twitter.com/gusta_fiorini/status/1574945643621421056,,,
1566116378058407936,@fabiofelixdf Ei idiotas vai ........se lascar.,https://www.twitter.com/smariza59/status/1566116378058407936,,,
1575150482271649796,@RuthVenceremos Quero ver a gata dos Organicos botando essa galera agrotoxica pra longe,https://www.twitter.com/maconblogueira/status/1575150482271649796,,,
1575624656760975360,@BennyBriolly Nojo!!!,https://www.twitter.com/Matheus16060645/status/1575624656760975360,,,
1565549386796605442,@vivireispsol @LulaOficial @ricardostuckert Kkkkkkk ora 50 mil pqp.kkkkk,https://www.twitter.com/Leonard19782866/status/1565549386796605442,,,
1565858226511527936,@beatrizcaminha @JanjaLula Ela não vai não!! Ela não vai não.,https://www.twitter.com/SuelioMorais/status/1565858226511527936,,,
1564081766239027201,@AriadnaArantes @LulaOficial kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk(estude),https://www.twitter.com/bebecosilva/status/1564081766239027201,,,
1570853718077362176,@Izalourenca Zema não!,https://www.twitter.com/_miclupus/status/1570853718077362176,,,
1567979309666828288,"@beatrizcaminha ...a tia foi uma das maiores psicólogas da cidade onde eu moro,a cidade inteira conhecia ela,ela era querida na cidade inteira...e tudo isso sem essa p... de mimimi de ""racismo estrutural""...boa parte dos pretos que morrem são bandidos que morrem na mão de outros pretos bandidos",https://www.twitter.com/xarope_bolado/status/1567979309666828288,,,
1565836846818639876,@beatrizcaminha @JanjaLula Como o Brasil vai cair o nível de 1 dama se o cachaceiro ganhar.,https://www.twitter.com/DrEstranhoneto/status/1565836846818639876,,,
1562567325957513217,@bellagoncalvs Kkkkkkkk fora bozo Minas é Lula  kalil,https://www.twitter.com/evymoreira6/status/1562567325957513217,,,
1561201630585962497,@ErikakHilton @Cortez50005 Sai fora amigo. Se cuida da variola dos macacos que e melhor .,https://www.twitter.com/EsgotoLula/status/1561201630585962497,,,
1562800031039496193,@bfeministapsol Kkkkkk vai dizer isso na NICARÁGUA!!!,https://www.twitter.com/Nell36241307/status/1562800031039496193,,,
1572883636126453760,@ErikakHilton @cirogomes Ela só se encomoda quando Ciro fala a verdade mais quando o lula mando o cara ir bate em uma mulher em outro canto ou quando o são lula falo que liga de mulhe é na cozinha eu não vi a feminista vim aqui fala só uma palavra hipócritas,https://www.twitter.com/caiofelipefl/status/1572883636126453760,,,
1566134883541565442,@fabiofelixdf Banda de merda !,https://www.twitter.com/anderso08486884/status/1566134883541565442,,,
1566107472967995392,"@fabiofelixdf So troxa ISTO e a juventude birroleira merece ser robada denovo..
Ter seu dinheiro ir para paises de merda e aqui tendo que Pagar o que foi roubado..
O Burrileiro merece",https://www.twitter.com/davidro17120359/status/1566107472967995392,,,
1573697932339122177,"@VaiPaolla Ui, ela é refinada",https://www.twitter.com/ClippersManaus/status/1573697932339122177,,,
1572847704363118592,"@ErikakHilton @cirogomes PARABENS POR APOIAR MORTE DE CRIANÇA NO VENTRE , UM MAU QUE ..................EXQUECE KKKKKKKKKKK",https://www.twitter.com/geracao_nuttela/status/1572847704363118592,,,
1568011877091004416,@gabysantospdt @Elianad28019294 Meu Deus!!!!! Como assim????,https://www.twitter.com/AnaCrisCosta2/status/1568011877091004416,,,
1559939073548206087,@VaiPaolla @LulaOficial Para de usa droga. Vcs estão cada vez mais tapados e burros.,https://www.twitter.com/RAnBTT/status/1559939073548206087,,,
1573683365286477825,"@VaiPaolla Carona??
Já se olhou no espelho bebe?!",https://www.twitter.com/SSecco/status/1573683365286477825,,,
1564066114514067456,@fabiofelixdf Total! Mas pelo menos do jeito dela lançou a (in) direta pro genocida de que ele amansa quando fala com homem e semore ataca as mulheres.,https://www.twitter.com/FaWilka/status/1564066114514067456,,,
1566754752532287489,@AriadnaArantes Acho que é ele kkkkkk,https://www.twitter.com/felipedelfs/status/1566754752532287489,,,
1561023164825706497,"@danimontpsol Ladrão de ""CELULAR """" 😂😂😂😂😂, é só pra tomar uma CERVEJINHA"" 😂😂😂😂😂😂😂",https://www.twitter.com/Washing41753473/status/1561023164825706497,,,
1575892461624254467,@castelllovini Fascistas não passarão!!!,https://www.twitter.com/alexfig2/status/1575892461624254467,,,
1562517733388222464,"@BennyBriolly Bem feito, ngm mandou fazer punhetao coletivo com criança, esse cara eh doente!",https://www.twitter.com/FucioLucio/status/1562517733388222464,,,
1565796394593665026,@fabiofelixdf HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH Que grande bosta,https://www.twitter.com/Rodrigo92070067/status/1565796394593665026,,,
1571205578176733187,"@jessicamichels Não pode entrar, né
Depois que tá dentro é outra história kkk",https://www.twitter.com/usernandinho/status/1571205578176733187,,,
1573700774890184705,@VaiPaolla Chora kkkk,https://www.twitter.com/pnda0302778/status/1573700774890184705,,,
1575596870994251777,"@dudahidalgo13 O cara que tomou um block da menina ""feia"".",https://www.twitter.com/Sergio_Susuki/status/1575596870994251777,,,
1572262411091992577,@BennyBriolly BORA BENNY!!!,https://www.twitter.com/Matheus16060645/status/1572262411091992577,,,
1562025179265617920,"@vivireispsol @crisvector Eu também não ouvir nada de panelaço. Eu ouvi foram aplausos a cada derrubada de narrativa.

Jornaleco de merda. Que faz campanha pra ladrão. Mais saiba que quinta-feira vou ficar de olho na babação de ovo para com o bandido de vocês.",https://www.twitter.com/Nildochopp/status/1562025179265617920,,,
1571272188497477633,"@Izalourenca aquilo não foi pq ela ela lavava a calçada mesmo! aquilo foi um absurdo de violência gratuita pra cima de uma mulher, o cara estava desequilibrado!",https://www.twitter.com/ElaineSeeds/status/1571272188497477633,,,
1563918073551282177,@PabloAiresRN kkkkkkkkkkkkkkkkkk a coé mandou mto,https://www.twitter.com/anedissx/status/1563918073551282177,,,
1573819256495562752,@fabiofelixdf esse fascista precisa é ir pra cadeia!!,https://www.twitter.com/gui__marto/status/1573819256495562752,,,
1574730954060533760,@AriadnaArantes @LulaOficial Gata! ❤️⭐,https://www.twitter.com/LariuDayana/status/1574730954060533760,,,
1565436979155804162,@BennyBriolly Tudo isso de pó debaixo do nariz da famiglia,https://www.twitter.com/fapeixote/status/1565436979155804162,,,
1568008335512973313,"@gabysantospdt @monicabolsasr Indentitarismo de goela ainda jogaram PSOL no esgoto que antes disso ja tava recebendo grana pra desatrelar o indentitarismo da ideia de desenvolvimento nascional só ver os militantes queimando bandeira do país, discurso pronto pra Direita",https://www.twitter.com/Anthony05763829/status/1568008335512973313,,,
1574946206865772545,"@danimontpsol Mas Freixo também, farinha do mesmo saco.",https://www.twitter.com/MelloMoralles/status/1574946206865772545,,,
1571456325241954306,@VaiPaolla Colinha 😉,https://www.twitter.com/heloisacavaleri/status/1571456325241954306,,,
1562276600930082816,@jessicamichels @CentralEleicoes SC só chegou onde tá hoje por não dar espaço a gente tosca como a senhora,https://www.twitter.com/Ridehope1/status/1562276600930082816,,,
1574847490079301632,@vivireispsol Com certeza!!! Aqui em ksa o nosso voto será em vc… Vivi 5000 💕,https://www.twitter.com/Pattyuchoa/status/1574847490079301632,,,
1562119126981742593,@BennyBriolly Todo esquerdinha é perseguido........ Impressionante o padrão......kkkkkk,https://www.twitter.com/mercadoaluizio/status/1562119126981742593,,,
1574065219806052352,"@ErikakHilton burro, lixo inútil",https://www.twitter.com/888mrioss/status/1574065219806052352,,,
1561346220961955848,@bellagoncalvs É Bella e Lula! ❤,https://www.twitter.com/RiccioFelipe/status/1561346220961955848,,,
1565834043098292230,@beatrizcaminha @JanjaLula KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK PERAI KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK OPS HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAHHAHAHAHHAHA É SERIO KKKKKKKKKKKKKKKKKKKKKKK,https://www.twitter.com/Manfred42793143/status/1565834043098292230,,,
1560627219990396928,@vivireispsol Maldade não tem limites!! Cambada de gente ruim🤬🤬,https://www.twitter.com/luisabecken/status/1560627219990396928,,,
1573773691900624900,@VaiPaolla Vaza petista lixo,https://www.twitter.com/malicka82/status/1573773691900624900,,,
1575885071713767425,@castelllovini que absurdo!,https://www.twitter.com/luluvstheworld/status/1575885071713767425,,,
1573516508352987137,"@Izalourenca Psol??

Kkkkkkkkkkkkkkkkkk

Toma vergonha na sua cara",https://www.twitter.com/Ivan49Mourao/status/1573516508352987137,,,
1573141624703549441,"@Izalourenca Zema não ... família não... segurança não ...
vadiagem simmm... vá se catar",https://www.twitter.com/brasil_unidos22/status/1573141624703549441,,,
1565842020387770375,@beatrizcaminha @JanjaLula Kkkkkkkk ela também vai casar com o Bolsonaro?,https://www.twitter.com/AntonioGouvea3/status/1565842020387770375,,,
1567968424223207424,@dudahidalgo13 nojo desse homem,https://www.twitter.com/junioracc_/status/1567968424223207424,,,
1573811999783411719,@ErikakHilton @tesoureiros É um idiota,https://www.twitter.com/AndersonPerez79/status/1573811999783411719,,,
1573503826740527133,@Izalourenca @WaldenirXavier Zema não,https://www.twitter.com/eu_sou_o_outro/status/1573503826740527133,,,
1566089520772222976,"E aí meu povo e “minha povas”?!
Quem já é SOMOS? Aí?!
Quem não for ainda dá tempo 
@SomosTocantins SOMOS",https://www.twitter.com/GinaGeipel/status/1566089520772222976,,,
1572982246050779138,@dudahidalgo13 kkkkkk... Inacreditável um negócio desses. Esse é um paraquedista...,https://www.twitter.com/Detlef_2025/status/1572982246050779138,,,
1574967099159900160,@Izalourenca É  um seboso.,https://www.twitter.com/SandraS31895103/status/1574967099159900160,,,
1575664577408249856,@ErikakHilton Gente tão canalha...,https://www.twitter.com/liliansta/status/1575664577408249856,,,
1566483908652408834,@fabiofelixdf É amiguinho do lula ladrao esse covarde do Barroso,https://www.twitter.com/MarliCella/status/1566483908652408834,,,
1564063427332657154,@fabiofelixdf Tá querendo falar grosso !! Kkkk mas tá mais perdida que tudo !!,https://www.twitter.com/andremaronga1/status/1564063427332657154,,,
1573694522227163136,@VaiPaolla Bonito é votar em um ladrao né!?,https://www.twitter.com/CaioPatara/status/1573694522227163136,,,
1573817422074740737,"@ErikakHilton BOLSONARO CORRUPTO

VARA CURTA",https://www.twitter.com/wapcavazzani/status/1573817422074740737,,,
1565813719908614147,@fabiofelixdf Abalou GERAL..,https://www.twitter.com/IaldoJ/status/1565813719908614147,,,
1573586084063285248,"@Izalourenca Boa, velhota. Mame mais bandidos.",https://www.twitter.com/shelbypalmeiras/status/1573586084063285248,,,
1565866711525597184,"@beatrizcaminha @JanjaLula Estão indo fazer macumba?
🔥💀👹🔥👺",https://www.twitter.com/P_Luciano_/status/1565866711525597184,,,
1575663655202398208,@ErikakHilton Amiga nem padre ele é kkkk,https://www.twitter.com/ProletarioLacra/status/1575663655202398208,,,
1574940918599516160,"@danimontpsol Freixo precisa atacar,ta so tomando soco e ficando calando 0 indignação ai to quase indo la gritar acorda bichaaaaa",https://www.twitter.com/euraibolt/status/1574940918599516160,,,
1575922971499282434,@ErikakHilton Linda comendo pastel,https://www.twitter.com/m4tinnoo/status/1575922971499282434,,,
1567334895550140418,@fabiofelixdf Ain fascista 😂,https://www.twitter.com/brenolemos8/status/1567334895550140418,,,
1576627487215583234,@RobeyonceLima @bessoninho @unicornbrito21 votei em você tbm ❤️❤️❤️❤️,https://www.twitter.com/FilhoteDoHermes/status/1576627487215583234,,,
1560585715875860482,@castelllovini Que delíciaaaaaaa de jingle,https://www.twitter.com/sereiadogera/status/1560585715875860482,,,
1562052270086406144,@ErikakHilton habla mesmo linda,https://www.twitter.com/nicxlinha/status/1562052270086406144,,,
1564573665064325120,"@bellagoncalvs Você não passa de mais um monte de merda boiando no esgoto vermelho. 
Como todo o resto da escória política imunda vermelha vive de mentira e lacração. 
É o lixo cavando seus 5 minutos de holofote. 
Já nasce carrapato sugando as bolas do CARNIÇA da Silva. https://t.co/STGLJB0Nl0",https://www.twitter.com/pauquenasce/status/1564573665064325120,,,
1572564401017982983,"@ErikakHilton Deixe de ser ridícula e canalha, ele não insinuou isso, palhaça.
Vai aprender a interpretar texto e para de falar m...",https://www.twitter.com/calamitalu/status/1572564401017982983,,,
1573277650390552577,@dudahidalgo13 @GuilhermeBoulos @marciofrancasp @Haddad_Fernando @LulaOficial estamos juntas!!! https://t.co/9pQJMGyR5s,https://www.twitter.com/httpgivs/status/1573277650390552577,,,
1575138020805722112,@BennyBriolly Bora benny!!!,https://www.twitter.com/maisa_mensenga/status/1575138020805722112,,,
1566967102124265474,@AriadnaArantes @geraldoalckmin Até parece e6uma iludida mesmo kkkk,https://www.twitter.com/23Rosangela/status/1566967102124265474,,,
1565843906574651393,@beatrizcaminha @JanjaLula Vai sonhando fia🤣🤣🤣🤣🤣,https://www.twitter.com/FabricioWander3/status/1565843906574651393,,,
1572817638790729728,@dudahidalgo13 Que absurdo! Que sujeito boçal!,https://www.twitter.com/Marcelo_Libre/status/1572817638790729728,,,
1566129098707111937,@fabiofelixdf Drogados vagabundos feladaputas sempre serão fãs do ladrão e contra Bolsonaro! Graças a Deus! Vão lavar essa cara feladapuats,https://www.twitter.com/b22_ed/status/1566129098707111937,,,
1575626638553157632,@BennyBriolly Isso ai minha deputrava!!!,https://www.twitter.com/Joyce52366527/status/1575626638553157632,,,
1575210167360102400,@gabysantospdt @fuckinmadhatter Deve ser o pessoal do Bozo que manda propina dentro de pneus.,https://www.twitter.com/luciano_lub/status/1575210167360102400,,,
1562586646310440960,@bellagoncalvs Vcs são doentes só pode kkkk vai ser Bolsonaro no primeiro turno ...,https://www.twitter.com/Wendell57643391/status/1562586646310440960,,,
1566111682442760192,@fabiofelixdf Continuam fumando orégano estragado.,https://www.twitter.com/AndrAra72315918/status/1566111682442760192,,,
1573334200966680576,@Izalourenca React de fake news e no final o Ratinho saiu lulista!,https://www.twitter.com/Brendamarxx/status/1573334200966680576,,,
1574794232233074689,"@fabiofelixdf Como se propaga o ódio.
O velhinho que está almoçando ao meu lado é chamado pelo garçon.
_ E aí Bolsonarista, o que vai dar? 
_ Vai dar segundo turno.(VELHINHO)
_ Ganha quem tiver a carta na manga (GARSON)
_ Aí um doido dá um tiro na cabeça dele e resolve. (VELHINHO)",https://www.twitter.com/virginiob/status/1574794232233074689,,,
1571125925751980033,Inclusive sigam @mariamarighella nas redes sociais pq a mulher é braba!! 1️⃣3️⃣3️⃣1️⃣ https://t.co/disrA6Duxq,https://www.twitter.com/sapagospel/status/1571125925751980033,,,
1572038089110917121,@ErikakHilton Gostaria saber quantos idiota voto ser desse,https://www.twitter.com/Leandro45100/status/1572038089110917121,,,
1572135067245232129,"@gabysantospdt @Sen_Cristovam Então ele tá igual ao Cyro, não ganha a presidência nem pra síndico kkkkk",https://www.twitter.com/TicaTicabvieira/status/1572135067245232129,,,
1565862326460456962,"@beatrizcaminha @JanjaLula Não é a Michele,kkk te enganou,kkkkk",https://www.twitter.com/aimagemdorei1/status/1565862326460456962,,,
1573129940521844737,@Izalourenca Zema sim,https://www.twitter.com/CoeLeonardo/status/1573129940521844737,,,
1576358017670737921,@castelllovini vamo vinii❤️❤️,https://www.twitter.com/brucamposcc/status/1576358017670737921,,,
1564063856502226949,@AriadnaArantes @jairbolsonaro O debate é DELAS! ❤️👏,https://www.twitter.com/HughFernandezSP/status/1564063856502226949,,,
1565815693026775041,@fabiofelixdf Sem leizinha vocês fica desorientada atirando boata em todo lado em 🤣🤣🤣🤣,https://www.twitter.com/semtezes/status/1565815693026775041,,,
1571551320141856769,"@BennyBriolly A ALERJ vai ser tua para ser nossa, minha irmã! ✊🏽",https://www.twitter.com/ArielaTravesti/status/1571551320141856769,,,
1565857625169956864,"@beatrizcaminha @JanjaLula Existe uma ilha chamada Brasil, porque em nosso país, já dis a velha do zap. ( ELA NAO VAI NAO ) KKKK",https://www.twitter.com/AvesJardim/status/1565857625169956864,,,
1563941173470830592,"@PabloAiresRN Kkkkkkkkkk!
Que maneiro!",https://www.twitter.com/RInvestigacoes/status/1563941173470830592,,,
1576595442749829120,@vivireispsol Lacrolandia tu vai ser DEMITIDA hoje! Dá-lhe Capitão! https://t.co/gDLLiZzLOU,https://www.twitter.com/pastorcarvalho_/status/1576595442749829120,,,
1574941849630179328,@danimontpsol Hipócritas,https://www.twitter.com/MariaCarvalhoA7/status/1574941849630179328,,,
1571604208499019780,"Bora @Marilacerdapt
#GostosasComMari https://t.co/8yaLohTpnv",https://www.twitter.com/fefarias_santos/status/1571604208499019780,,,
1569483147951378433,E eleger quem vai ajudar a desfazer as reformas e defender as nossas agendas inegociáveis. Minha federal é a rocheda @mariamarighella ❤️,https://www.twitter.com/manucaferreira/status/1569483147951378433,,,
1573795352246980609,@ErikakHilton @tesoureiros BOLSONARO CORRUPTO,https://www.twitter.com/9311e45a37a248a/status/1573795352246980609,,,
1570772790185447424,@ErikakHilton Kd a primeira dama para se encandalizar??? O sujeita é casada com o próprio 😈 e vem pagar de santa do pau oco🔥🔥🔥🔥🔥🔥,https://www.twitter.com/fabybcg22/status/1570772790185447424,,,
1572880857542664192,@ErikakHilton @cirogomes Foi essa falsa esquerda elitista que elegeu Bolsonaro.,https://www.twitter.com/Celsoomjp/status/1572880857542664192,,,
1562394757258682368,"@AriadnaArantes pq quase toda notícia de ""fontes"" na coreia do norte são só propaganda, ariadna",https://www.twitter.com/wxIesca/status/1562394757258682368,,,
1564060717434691588,@AriadnaArantes Não tão expondo o Bozo como deveriam,https://www.twitter.com/jonevez/status/1564060717434691588,,,
1565097585978867712,"@ErikakHilton @SF_Moro @jairbolsonaro Hahahahaha é um babaca mesmo. Tá doido por um foro privilegiado, mas não ganha nem pra síndico. Será preso junto com seu comparsa",https://www.twitter.com/Lanersn/status/1565097585978867712,,,
1573687920703291395,"@VaiPaolla Pq não defende seu canditado com propostas?Pq ficar ofendendo brasileiros dessa maneira?
A pessoa odiosa aqui é vc.",https://www.twitter.com/Ana_LuArruda/status/1573687920703291395,,,
1575896960740925440,@castelllovini @saaanttinoo “Nossa fé está em jogo” eu tenho um ódio terrível de quem usa a fé pra manipular as pessoas,https://www.twitter.com/CleiRibeiros/status/1575896960740925440,,,
1575516546646310912,@AriadnaArantes @LulaOficial Quem é?,https://www.twitter.com/Fernand33469730/status/1575516546646310912,,,
1576114215173382144,@ErikakHilton Esse lixo vai sair Bolsonaro flavio Eduardo Carlos família de mentiroso thau,https://www.twitter.com/Jailson99357776/status/1576114215173382144,,,
1564043303158534144,@SomosTocantins Ele ficou até tremendo com o poder do gogó dela,https://www.twitter.com/mendesivantjr/status/1564043303158534144,,,
1571291529821421569,@Izalourenca Quero ver esse escroto ir reclamar da rega nos campos de golfe,https://www.twitter.com/CivilizadorO/status/1571291529821421569,,,
1569851506794582016,Meu compromisso com @bellagoncalvs pra deputada Estadual em seu voto? Tem algo errado aí…🤔,https://www.twitter.com/politico_br/status/1569851506794582016,,,
1565824975327690752,@beatrizcaminha @JanjaLula Tá amarrado,https://www.twitter.com/DeniseGouva3/status/1565824975327690752,,,
1576284797105672197,Que energia gostosa a carreata de @mariamarighella passando aqui na janela ❤️🥰,https://www.twitter.com/arizinhasouza/status/1576284797105672197,,,
1575684297486258176,@ErikakHilton Esse padre me dá é agonia maluco viajado,https://www.twitter.com/Sohruhh/status/1575684297486258176,,,
1571551568088141824,"@ErikakHilton @LontraDaBahia @LulaOficial Se veste igual al amigo da Bolivia que estava foragido, outro ladrão que querem manter o povo na pobreza, para poderem se eleger",https://www.twitter.com/FabioGremes/status/1571551568088141824,,,
1566141741467566081,@fabiofelixdf Eu não acredito no rio de Janeiro mandaram o bozo tomar no cu e os milicianos não fizeram nada eu não acredito kkkkkk,https://www.twitter.com/JosGetlioDutra/status/1566141741467566081,,,
