id,text,tweet_url,"√â violento?
1564024229011529728,"@PabloAiresRN Se você teve a decência de abrir mão do fundão de 5.7 bilhões para fazer estes santinhos como o @partidonovo30, aí é de se respeitar. Caso contrário é muita hipocrisia.",https://www.twitter.com/eduardobadihot1/status/1564024229011529728,,,
1564589683597877249,"@bellagoncalvs proponho chamar de ""moleque de BH"" pras pessoas entenderem quem é",https://www.twitter.com/MaciaVinicius/status/1564589683597877249,,,
1564370973989666817,@ErikakHilton @ManuelaDavila Só as feias como vc.,https://www.twitter.com/PauloFarias2000/status/1564370973989666817,,,
1562371116555026432,@BennyBriolly PF  vestiga ai q é mais mum deputado que a globo começou a dar fama e agora quer aparecer pela opção sexual e não pelo que trabalha .,https://www.twitter.com/Angeloluizdasi3/status/1562371116555026432,,,
1564588487004884994,"@bellagoncalvs Toma cuidado antes de soltar essa notícia 
Tá com cara de fakenews
Isso mando o apurado?
Eu não acredito,esse rapaz é sério e está incomodando muita gente poderosa
👍🇧🇷🇧🇷",https://www.twitter.com/Tiagoalb76/status/1564588487004884994,,,
1566250409148252166,@fabiofelixdf @MST_Oficial Tudo drogados e sem relevância suas pautas 🤡,https://www.twitter.com/fbarbosarjbr/status/1566250409148252166,,,
1575258219420811264,@AriadnaArantes @LulaOficial Pra cima deles mana!,https://www.twitter.com/gretatomazlopes/status/1575258219420811264,,,
1576193447530143745,"@RobeyonceLima @castelllovini @teresaleitao_ @MariliaArraes @LulaOficial Arrasa, negona! Tu é fera. Xêro em tu!!!",https://www.twitter.com/gilsonbbarros/status/1576193447530143745,,,
1565811238407491586,@fabiofelixdf Viado gaiero mentirosamente mentindo,https://www.twitter.com/RennanMaximo2/status/1565811238407491586,,,
1565855170340306949,@beatrizcaminha @JanjaLula Kkkkk,https://www.twitter.com/AncarluKul/status/1565855170340306949,,,
1561013041680076806,"@ErikakHilton Tem nem vergonha na cara de mentir, MEENTIROSA 🤮",https://www.twitter.com/bruinacioo/status/1561013041680076806,,,
1576335156515741696,"@castelllovini Tamo junto, vini ❤️",https://www.twitter.com/alvaruramos/status/1576335156515741696,,,
1574036970799595520,"@ErikakHilton Nós somos lula ,sai fora bozo aqui vc não se cria não",https://www.twitter.com/Geiza135880791/status/1574036970799595520,,,
1575885156602499072,Minha deputada federal é @mariamarighella vamos galera! Baianas!,https://www.twitter.com/affarofa/status/1575885156602499072,,,
1575044405471645697,"@gabysantospdt @rafaaroeira Só podia ser cirista, igual a ciro vc tbem n vai ganhar. Aprende a pelo menos se maquiar direito.",https://www.twitter.com/Angemonx/status/1575044405471645697,,,
1573426895575736329,@dudahidalgo13 Força menina guerreira!,https://www.twitter.com/flabolaffi/status/1573426895575736329,,,
1561047032202248194,"@danimontpsol @AlexPer77 deix de ser mentirosa, contatou alguem para se passar por miliciano...   só trouxa para acreditar nesta mentira...",https://www.twitter.com/antonyklodzinsk/status/1561047032202248194,,,
1563937000494972928,@PabloAiresRN @alienqueen22 olha que louco,https://www.twitter.com/Igorssauro1/status/1563937000494972928,,,
1576551699010895872,@ErikakHilton @naliattinha,https://www.twitter.com/naIaurao/status/1576551699010895872,,,
1560056801776881665,@SomosTocantins Preparado pra ouvir esse negócio até abusar kkkkkk,https://www.twitter.com/dirceumelo/status/1560056801776881665,,,
1564064626656120833,@AriadnaArantes @jairbolsonaro Lixo é esse cachaceiro,https://www.twitter.com/malicebatista/status/1564064626656120833,,,
1573829674307813377,@ErikakHilton Kkk sem noção,https://www.twitter.com/paulocesarmel13/status/1573829674307813377,,,
1564557553064869888,"@bellagoncalvs Difícil a vida da esquerda
Vivem de machete de 12hs

Pais vive de história esquerda foi GOVERNO mais CORRUPTO da história do BRASIL

Olha que se tratando de BRASIL é um titulo de respeito",https://www.twitter.com/agroenortao/status/1564557553064869888,,,
1566280613652725760,"@mariamarighella @acmneto_ @MST_Oficial @lucinhadomst O grampinho tem medinho do mst. É covardezinho e ta desesperadinho, o coitadinho...",https://www.twitter.com/caravaggiotto/status/1566280613652725760,,,
1573494092998262794,"@RobeyonceLima vamos com tudo, mami! ❤️",https://www.twitter.com/mandsrodrig/status/1573494092998262794,,,
1575928501034967040,@bellagoncalvs Nojo de marcelo aro,https://www.twitter.com/bahtavares/status/1575928501034967040,,,
1568340093596737536,@SomosTocantins @vanessadamata 😬😅,https://www.twitter.com/anasfranco/status/1568340093596737536,,,
1575931326632325120,@bellagoncalvs @Patrus_Ananias Que dupla foda ❤️🔥⭐,https://www.twitter.com/fagner_fo/status/1575931326632325120,,,
1576646048185208832,@ErikakHilton Vamo minha deputada!,https://www.twitter.com/deehuarastaca/status/1576646048185208832,,,
1566966192690151426,@Izalourenca Covardes! Não vão nos intimidar! Vamos com coragem 👊🏽,https://www.twitter.com/SophisVieira/status/1566966192690151426,,,
1564285933201006595,@AriadnaArantes @jairbolsonaro Nem São Longuinho acha!,https://www.twitter.com/analamonica/status/1564285933201006595,,,
1576634595130449922,@RobeyonceLima Belíssimaaaaaa,https://www.twitter.com/jusrrtt/status/1576634595130449922,,,
1565830073881616384,@beatrizcaminha @JanjaLula Aquela que depenou Itaipu?,https://www.twitter.com/PatriotaMurillo/status/1565830073881616384,,,
1565834253887225864,@beatrizcaminha @JanjaLula Kkkkkkkkk,https://www.twitter.com/fchavesjorge/status/1565834253887225864,,,
1566140911096139776,"@fabiofelixdf Vocês são patéticos, se o Bolsonaro não vencer essas eleições, quem vai tomar no cu são vocês. 😂😂😂😂😂",https://www.twitter.com/calil_c/status/1566140911096139776,,,
1571463158279340032,"@Izalourenca Só faltam vocês dizerem que o animal (digo o homem, não o 🐶) é bolsonarista porque a moda agora é tentar ligar tudo que envolve violência ao Bolsonaro. Vai ver o idiota não é nada do que falam mas o que vale é a lacração. Ê mundinho que tá chato cê besta!!",https://www.twitter.com/belizri2/status/1571463158279340032,,,
1562397920074268672,"@AriadnaArantes Porque é Fake @AriadnaArantes, foi um jornal Sul Coreano que postou isso, jornais pro EUA postam direto fake news relacionado a Coreia do Norte",https://www.twitter.com/RenanVicente0/status/1562397920074268672,,,
1570230313502248960,@jessicamichels Minha hipótese é makumba. As regiões com mais aglomeração de makumbeiro tão cheia de pombo.,https://www.twitter.com/jbcampestrini/status/1570230313502248960,,,
1573766514842509314,@mariamarighella Isso aí é uma embriaguez de sucesso!,https://www.twitter.com/FIruata/status/1573766514842509314,,,
1563945332395970561,@PabloAiresRN que lindo!,https://www.twitter.com/YsleikerPolyana/status/1563945332395970561,,,
1571466561776504832,"@Izalourenca Ele só estava a fim de agredir uma mulher. Isso só demonstra o quanto homens odeiam mulheres em nossa sociedade, e o quanto agressão a mulheres por parte de homens é normalizado. Duvido que se fosse um homem lavando a calçada ele iria agredir desta forma.",https://www.twitter.com/Hecate_rainha/status/1571466561776504832,,,
1562437209286127617,@fabiofelixdf Vc é comunista e se o povo ver como é cuba e Venezuela sua carreira política já era,https://www.twitter.com/AcioNeves6/status/1562437209286127617,,,
1562150092668379136,"@BennyBriolly Você tem direito, isto é Constitucional, o Estado por direito tem que reforçar sua segurança. @BennyBriolly",https://www.twitter.com/Vanderl30432346/status/1562150092668379136,,,
1562755321864818691,"@BennyBriolly Igual a qualquer outro esquerdopata, propaganda o ódio",https://www.twitter.com/victorhmmachado/status/1562755321864818691,,,
1576200658197151745,eu mamacita e nossa deputrava @RobeyonceLima amo muuuito https://t.co/xQ8YHAMwfO,https://www.twitter.com/sevdalizarecife/status/1576200658197151745,,,
1565518313651838979,"@vivireispsol No mínimo, Bolsonarista!!! O Brasil agora começou a exportar extremistas.",https://www.twitter.com/Brasileirinhohx/status/1565518313651838979,,,
1573833404772229120,@ErikakHilton 😂😂😂😂😂😂😂 esse bozobosta é um infeliz pqp,https://www.twitter.com/souza_iuly/status/1573833404772229120,,,
1568706505490268161,"Que é isso que aconteceu com a camarada @BennyBriolly no palanque do PT? Tão de sacanagem, transfóbicos do caralho",https://www.twitter.com/VietCauang/status/1568706505490268161,,,
1576611142444544000,"Como diria @RobeyonceLima: O babado irá vencer a barbarie!
⭐️❤️🫶",https://www.twitter.com/thiagog_01/status/1576611142444544000,,,
1574083438755315714,"@RobeyonceLima Boa tarde🌹🌹🌹 Amada, me indique 1 candidato a Dep. Estadual e um Senador???
Presidente, Governador e Dep. Federal (5000) eu já tenho.
😘😘
Obrigado!!",https://www.twitter.com/OsvaldirNascim4/status/1574083438755315714,,,
1563463665772548097,@gabysantospdt O cara não falou absolutamente nada!falou como se fosse errado a lava jato ter livrado a petrobras da corrupção e ainda vem com papinho de pulga atrás da Orelha…tenha Dó,https://www.twitter.com/AlontechPS/status/1563463665772548097,,,
1575909070267203590,"@ErikakHilton Não é não mona. Muita gordura, sódio e zero nutrientes. Vc precisa estar sempre alimentada e forte pra botar essas fascistas pra correr 🙏🏼😌",https://www.twitter.com/cesarbeloni91/status/1575909070267203590,,,
1565836628668649472,@beatrizcaminha @JanjaLula Kkkkkkkkkkkkk,https://www.twitter.com/RizzioBrito/status/1565836628668649472,,,
1572650123376607237,@gabysantospdt @Jujuca1987 a gaby tb é foda!!,https://www.twitter.com/fuckinmadhatter/status/1572650123376607237,,,
1570855018630381568,"amigues que estão sem candidatas(os/es) pra dep. estadual, conheçam o trampo da @BennyBriolly 🤎 e vamos de depuTRAVA estadual",https://www.twitter.com/galvapin/status/1570855018630381568,,,
1561380280786567168,"@danimontpsol Votar nessa corja de abutres, esquerda maldita nunca, não vote nessa corja.",https://www.twitter.com/GenivalDamasce1/status/1561380280786567168,,,
1575532838086025217,@Marilacerdapt Que horas?,https://www.twitter.com/HugoSrgio11/status/1575532838086025217,,,
1573649536962248705,@ErikakHilton @claudiaalves211 @Cortez50005 vota na erikaaaaa 😍,https://www.twitter.com/rbcgaia/status/1573649536962248705,,,
1576596634259304448,"@BennyBriolly vambora mulher, to contigo!!!!",https://www.twitter.com/Karolineabsinto/status/1576596634259304448,,,
1567340579025043457,"@fabiofelixdf Fascista é o passado da tua ideologia comunista e socialista, esquerdopata manipulador e mimizento.

Toma vergonha na cara, apoiador de criminoso condenado.

PSOL É O ESGOTO DO ALÇAPÃO NO FUNDO DO POÇO",https://www.twitter.com/SergioMenorah2/status/1567340579025043457,,,
1572044426473574401,"@ErikakHilton Secou a teta, tadinha",https://www.twitter.com/pauloaledrigues/status/1572044426473574401,,,
1571268476651667458,"@Izalourenca Você poderia só dizer ""o cara é machista e tá usando uma mangueira como desculpa pra ser machista."" Quando bota identidade no meio de coisas nada a ver, descaracteriza o problema.",https://www.twitter.com/shintakens/status/1571268476651667458,,,
1573952269153980416,@VaiPaolla Flopou kkkkkkkk,https://www.twitter.com/monicafalcaoadv/status/1573952269153980416,,,
1574403305043894273,@VaiPaolla Vamosss com a BRABA ‼️🚀♥️✊🏼,https://www.twitter.com/isapenna/status/1574403305043894273,,,
1566816103678058498,@Izalourenca Tmj ♥️🌻,https://www.twitter.com/FalabellaCida/status/1566816103678058498,,,
1575137194573979650,@RuthVenceremos @MST_Oficial Linda!,https://www.twitter.com/AndrGon37753577/status/1575137194573979650,,,
1575915534415106049,@mariamarighella @jairmearrependi @lucinhadomst Minhas deputadas ❤️,https://www.twitter.com/dani88azevedo/status/1575915534415106049,,,
1567577717968625665,@dudahidalgo13 @danilozamai @matels AVISA Q é ELAAAAAA,https://www.twitter.com/soooooofi4/status/1567577717968625665,,,
1572331780262268928,@RobeyonceLima e tá cheio de Pernambucano que mal pode esperar!,https://www.twitter.com/barbosa_jessica/status/1572331780262268928,,,
1568723963139788801,@fabiofelixdf Nem 5 mulas cantaram!!!! 🤣🤣🤣🤣,https://www.twitter.com/emewelix/status/1568723963139788801,,,
1565854439403036672,@beatrizcaminha @JanjaLula Não vi na foto a Michele Bolsonaro! Essa daí é a tal da janja que foge da receita e deve condomínio?,https://www.twitter.com/Ricardo83338682/status/1565854439403036672,,,
1572247703870132224,@danimontpsol Segundo a pesquisa pombo kkkk https://t.co/Pnzfkrjo2L,https://www.twitter.com/ScarassatiN/status/1572247703870132224,,,
1575923549021171722,"@ErikakHilton Tô pô! Kaakksksksksksks q isso véi, elegância p comer pastel é sacanagem! Parece que tá c dó dele... Akkakakak quem tem dó de comer pastel é a direita, nois tem q ter GULA mesmo!!",https://www.twitter.com/MijaFogoOficial/status/1575923549021171722,,,
1575922734479343618,"@ErikakHilton Sim mamae, toda quarta como um de queijo e um de camarao",https://www.twitter.com/vinilmoderno/status/1575922734479343618,,,
1574026019610189824,@ErikakHilton O nordeste dele todos são paraíba,https://www.twitter.com/phboliviano/status/1574026019610189824,,,
1574116355384696834,@ErikakHilton Isso é uma anta!!!,https://www.twitter.com/VirgilioRocha3/status/1574116355384696834,,,
1565867720289165313,"@beatrizcaminha @JanjaLula Primeira dama só se for na sua tribo.  Na minha é Michele Bolsonaro 🇧🇷✅️
Janja tá procurada pelo ministério público. Aproveita passa o endereço dela pros caras cobrarem as dívidas da caloteira.",https://www.twitter.com/Valeria11234075/status/1565867720289165313,,,
1567196126599647232,"@BennyBriolly E qdo não foi, senhor @BennyBriolly ? Que hipocrisia barata.",https://www.twitter.com/Edu35828862/status/1567196126599647232,,,
1565846645530566657,@beatrizcaminha @JanjaLula Tadinha! Essa jamais será primeira Dama!,https://www.twitter.com/AnaCeliaPinto69/status/1565846645530566657,,,
1562393248655708162,@AriadnaArantes Deve ser o inferno morar lá,https://www.twitter.com/caradeturco24/status/1562393248655708162,,,
1561003520488267776,@ErikakHilton toda natural bonita pra caramba,https://www.twitter.com/___nemo/status/1561003520488267776,,,
1575202675586498560,"Vovó sem deputado estadual e eu “vamo de Vini” aí ela “sei não, nunca vi aqui na ilha” aí eu “ele tá com Lula” ela “tá, vou pensar” 
A realidade é que ngm lembra da Ilha do Maruim mesmo, hey @castelllovini bora mudar isso aí",https://www.twitter.com/santajoyb/status/1575202675586498560,,,
1575220620425457664,"@BennyBriolly Pra cima, deputravaa!!",https://www.twitter.com/Matheus16060645/status/1575220620425457664,,,
1560343723120234496,@ErikakHilton @tuitaabela TCHUTCHUCA DO CENTRÃO tá descontrolado,https://www.twitter.com/BozoDePapelao/status/1560343723120234496,,,
1574953665370083328,"@Izalourenca Kkkkk psol e merda da no mesmo, não sabia não??",https://www.twitter.com/Ivan49Mourao/status/1574953665370083328,,,
1573658362264408064,@VaiPaolla que horas acaba??,https://www.twitter.com/StLeimor/status/1573658362264408064,,,
1574218102253834241,@ErikakHilton Sua loka pq vc tá se candidatando a deputada seu avô é o Hilton dono de hotéis e bilhões,https://www.twitter.com/mariasgeovanas/status/1574218102253834241,,,
1575620644925952000,@AriadnaArantes @LulaOficial Quem é essa agora kkkkkk,https://www.twitter.com/Cristia98796693/status/1575620644925952000,,,
1574872347873800192,"@jessicamichels Deve ser pq n gostam da verdade, depois reclamam dos bolsominions e suas fake news kkkkkk",https://www.twitter.com/Biomesquitaa/status/1574872347873800192,,,
1573339694930460672,@jessicamichels Parabéns por ser bi 👍,https://www.twitter.com/oguilhermeluiz/status/1573339694930460672,,,
1560351644822519810,@bfeministapsol Os da mesma laia tirando foto com ele como se fosse celebridade 🤮semelhante atrai semelhante,https://www.twitter.com/VdeVandinha/status/1560351644822519810,,,
1566949587461570560,@beatrizcaminha @JanjaLula Até parece que esse LULADRAO já ganhou a eleição. Se liga que esse ladrão não vai ser eleito nunca,https://www.twitter.com/LuizAnt31854652/status/1566949587461570560,,,
1560283460576624641,@ErikakHilton @guilherme_amado Tenho dó de quem trabalha pra esses canalhas iletrados ricos,https://www.twitter.com/well11sp/status/1560283460576624641,,,
1561346851042988032,@bellagoncalvs E os retardados vão reeleger o boca de ovo para ele acabar com MG.,https://www.twitter.com/mariacr42603408/status/1561346851042988032,,,
1567687706792042496,Eu e a querida @mariamarighella no ato do 7 de Setembro em Salvador https://t.co/sJSVYh5HVp,https://www.twitter.com/japensoucharles/status/1567687706792042496,,,
1576022163878211586,@ErikakHilton mas é bonita viu ave maria,https://www.twitter.com/sofro_calado/status/1576022163878211586,,,
1576593520164425733,"@Izalourenca, CONFIRMA.
@FalabellaCida, CONFIRMA.
@asilveiramg, CONFIRMA.
@alexandrekalil, CONFIRMA.
@LulaOficial, CONFIRMA.",https://www.twitter.com/Victorthin/status/1576593520164425733,,,
1576430110952943616,Passei as últimas horas disseminando a palavra do @fabiofelixdf aqui em casa ekkdkkeksk,https://www.twitter.com/_librarianship/status/1576430110952943616,,,
1575478130328088576,@danimontpsol Tô contigo mana!!!! 🤜🏽🤛🏿🌟,https://www.twitter.com/lazulibarbosa/status/1575478130328088576,,,
1563924854709125120,@PabloAiresRN caralho q foda,https://www.twitter.com/ifavemierri/status/1563924854709125120,,,
1563936265942274049,"@PabloAiresRN surreal, amei!",https://www.twitter.com/sr_mede1ros/status/1563936265942274049,,,
1566816817942863875,"@Izalourenca Não conheço o filme, vou procurar para assistir.",https://www.twitter.com/PrimataLucas/status/1566816817942863875,,,
1576643758866591744,@ErikakHilton Vc vai ganhar vc é FODA,https://www.twitter.com/mabebonafe/status/1576643758866591744,,,
1565447025767874561,@gabysantospdt CIRO CRESCE 🌹CIRO GOMES É  12,https://www.twitter.com/WendellSampaio5/status/1565447025767874561,,,
1559636952596582400,"@VaiPaolla @LulaOficial 🤣🤣🤣🤣, como essa turma do PT é tão bobinha e burrinha",https://www.twitter.com/zbrenobtx/status/1559636952596582400,,,
1575542932014497793,"@AriadnaArantes @LulaOficial Procuranda mulheres esquerdistas p humilhar e usar um bolsonarista, fazer campanha p Lula e quem sabe mudar o voto",https://www.twitter.com/otariopagador/status/1575542932014497793,,,
1564563645161476097,@PabloAiresRN Foda.... 👏🏾,https://www.twitter.com/Romulo2500/status/1564563645161476097,,,
1572719002509606913,"@fabiofelixdf aqui o df tá entre a cruz e a espada
Inganês e Paulo Otário são dois sem vergonha 😭",https://www.twitter.com/ltnightweaver/status/1572719002509606913,,,
1562268870546784256,@jessicamichels @CentralEleicoes ✋️,https://www.twitter.com/gs_barros_/status/1562268870546784256,,,
1564048743510556672,@PabloAiresRN o cara já se afirmando como planta kkkkk,https://www.twitter.com/donutsfoundati1/status/1564048743510556672,,,
1574069374897750021,@ErikakHilton @emischneiderv Fake news picareta!,https://www.twitter.com/Xuranha6/status/1574069374897750021,,,
1576335938812198912,A diva vota @bfeministapsol 💜 https://t.co/4Ejf4Vo0o2,https://www.twitter.com/malupnogueira/status/1576335938812198912,,,
1571282662152671235,@Izalourenca Zema aqui e Bolsonaro Lá kkk,https://www.twitter.com/mariliacs2/status/1571282662152671235,,,
1564064305452122116,@AriadnaArantes Gostando da mulherada...,https://www.twitter.com/dry_silva/status/1564064305452122116,,,
1575147878187765761,"Eita que @RobeyonceLima apareceu na minha TV

Bora de 5️⃣0️⃣0️⃣0️⃣ pra federaaaal https://t.co/cBv3CI097f",https://www.twitter.com/vinigoles/status/1575147878187765761,,,
1561363788007444482,@dudahidalgo13 😂😂😂😂😂 Povo na rua 🤡,https://www.twitter.com/JaquellineSan19/status/1561363788007444482,,,
1576322140273487873,"@Izalourenca @caebatista1 @luizadulci @LulaOficial em nome de todos os santos, Cleitinho não!",https://www.twitter.com/MiramarJoao/status/1576322140273487873,,,
1571613262306746375,"@fabiofelixdf Mamador do dinheiro publico!!! Fujão, covarde!",https://www.twitter.com/AntiPTantiBozo/status/1571613262306746375,,,
1571882971690409984,"@mariamarighella @dilmabr Ih, paramos juntos então! https://t.co/flNyvNnAEB",https://www.twitter.com/afimdobrasil/status/1571882971690409984,,,
1575255239409664000,@Marilacerdapt ja acha poucos os bandidos que aqui tem e ainda vem mais . ho fortaleza pra sofre com bandidos,https://www.twitter.com/josemarAngel/status/1575255239409664000,,,
1567624451289714688,@vivireispsol Nojo 🤮,https://www.twitter.com/nuellenc/status/1567624451289714688,,,
1559636008542560261,"@VaiPaolla @GuilhermeBoulos Agora estou mais que convencido, o cara é corinthiano 🏁🏴🏳️🖤🤍Tmj @GuilhermeBoulos",https://www.twitter.com/EdersonLisboa5/status/1559636008542560261,,,
1562111786509389827,"São Paulo ganhou uma candidatura feminista de peso, @bfeministapsol! Com 5 mulheres pretas juntas não há tucanistão que faça sucesso! Por um Estado de SP feminista e antirrascista VOTA PAULA DA BANCADA FEMINISTA 5️⃣0️⃣0️⃣0️⃣0️⃣ https://t.co/vziOM82HVY",https://www.twitter.com/vnncius_/status/1562111786509389827,,,
1576296755045445633,"É MULHER PRETA, SENSACIONAL. 
IZA LOURENÇA DEPUTADA FEDERAL 🔥
@Izalourenca",https://www.twitter.com/usernamepoc/status/1576296755045445633,,,
1565706833699999746,@mariamarighella Achei minha deputada!,https://www.twitter.com/hyagocerqueira/status/1565706833699999746,,,
1564619465207193609,"@ErikakHilton Esse é o “Honestão”!!! Só o Gado acredita nesse ser…
🤮🤮🤮🤮🤮🤮 
Falta pouco, #ForaBolsonaro @jairbolsonaro 
@PastorMalafaia 
@FlavioBolsonaro 
@BolsonaroSP",https://www.twitter.com/Klausmed/status/1564619465207193609,,,
1575215565408706560,@BennyBriolly Puta que pariu e isso não tá sendo noticiado direito. A gente tá abandonado pqp,https://www.twitter.com/HidlesLoki/status/1575215565408706560,,,
1568414534028738562,@BennyBriolly @LulaOficial Pare de se humilhar!,https://www.twitter.com/cinecavalheiro/status/1568414534028738562,,,
1573694260486053888,@VaiPaolla Chora mais que tá pouco 😭😭,https://www.twitter.com/thiagodiflen/status/1573694260486053888,,,
1572233722178703360,@ErikakHilton Se é do PSOL não tem credibilidade. Mero puxadinho do PT. Essa história de gozar com membro alheio já passou do ponto.,https://www.twitter.com/uli_cassilva/status/1572233722178703360,,,
1576544470853910530,@fabiofelixdf @IttaloArruda também teve meu voto 🫶🏻,https://www.twitter.com/matheusfarinaa/status/1576544470853910530,,,
1575497685771374595,"@BennyBriolly Bora, Benny!",https://www.twitter.com/maisa_mensenga/status/1575497685771374595,,,
1561107181474402306,"Minha deputadA de São Paulão!!!!! 
Elejam essa mulherrrrrrr @ErikakHilton https://t.co/I7GABbCexa",https://www.twitter.com/franklinkaic/status/1561107181474402306,,,
